time	label	6859b8e6126b	c69294c41e47	e7b2d23d89ec	e9bdcc7d8fe6	ef3b3dd2a002	ef3b3dd2a003	ef3b3dd2a005	ef3b3dd2a006	ef3b3dd2a008	ef3b3dd2a009	ef3b3dd2a011	ef3b3dd2a012	ef3b3dd2a013	ef3b3dd2a014	ef3b3dd2a015	ef3b3dd2a016	ef3b3dd2a018	ef3b3dd2a019	ef3b3dd2a020	ef3b3dd2e001	ef3b3dd2e003	ef3b3dd2e004	ef3b3dd2e006	ef3b3dd2e007	ef3b3dd2e008	ef3b3dd2e009	f80332eda645	source
0	SS	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-89.0	-200.0	-90.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
1	SS	-200.0	-200.0	-104.0	-87.75	-200.0	-200.0	-200.0	-200.0	-102.0	-200.0	-103.0	-95.0	-200.0	-97.0	-101.0	-104.0	-89.75	-88.25	-200.0	-81.4	-200.0	-80.6	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
2	SS	-200.0	-200.0	-200.0	-81.8	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-104.0	-200.0	-94.5	-200.0	-104.0	-93.0	-89.0	-200.0	-77.75	-200.0	-90.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
3	SS	-200.0	-200.0	-200.0	-84.8	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-93.5	-200.0	-90.0	-200.0	-200.0	-91.66666666666667	-93.0	-200.0	-83.6	-102.0	-79.8	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
4	SS	-200.0	-200.0	-200.0	-82.66666666666667	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-98.0	-200.0	-94.5	-96.0	-103.0	-88.33333333333333	-86.0	-200.0	-86.0	-200.0	-84.75	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
5	SS	-200.0	-200.0	-97.0	-95.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-92.0	-200.0	-102.0	-200.0	-200.0	-84.25	-82.5	-200.0	-84.6	-200.0	-81.25	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
6	SS	-200.0	-200.0	-200.0	-91.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-90.0	-200.0	-94.5	-200.0	-200.0	-85.0	-87.0	-200.0	-83.0	-103.0	-84.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
7	SS	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-86.33333333333333	-92.5	-200.0	-76.8	-200.0	-89.33333333333333	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
8	SS	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-88.0	-200.0	-200.0	-102.0	-200.0	-91.0	-91.0	-200.0	-78.5	-200.0	-89.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
9	SS	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-93.0	-200.0	-98.0	-200.0	-200.0	-91.5	-86.0	-200.0	-81.5	-200.0	-90.66666666666667	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
10	SS	-200.0	-200.0	-200.0	-103.0	-200.0	-200.0	-104.0	-200.0	-200.0	-103.0	-200.0	-200.0	-200.0	-91.0	-96.5	-200.0	-86.2	-81.33333333333333	-200.0	-89.0	-106.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
11	SS	-101.0	-200.0	-200.0	-98.0	-105.0	-200.0	-100.0	-200.0	-200.0	-104.0	-200.0	-98.0	-200.0	-200.0	-200.0	-200.0	-88.0	-84.5	-200.0	-90.5	-200.0	-90.5	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
12	SS	-200.0	-200.0	-200.0	-93.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-98.0	-200.0	-200.0	-89.33333333333333	-87.33333333333333	-200.0	-87.0	-200.0	-91.33333333333333	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
13	SS	-200.0	-200.0	-200.0	-96.5	-200.0	-200.0	-200.0	-200.0	-200.0	-97.0	-100.0	-91.5	-200.0	-88.5	-200.0	-200.0	-86.0	-88.25	-200.0	-90.0	-200.0	-86.25	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
14	SS	-200.0	-200.0	-200.0	-84.6	-200.0	-200.0	-200.0	-200.0	-200.0	-100.0	-200.0	-88.0	-200.0	-89.5	-100.0	-200.0	-88.0	-90.0	-200.0	-86.2	-200.0	-90.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
15	SS	-200.0	-200.0	-98.0	-84.4	-200.0	-200.0	-200.0	-200.0	-100.0	-200.0	-200.0	-96.0	-200.0	-87.33333333333333	-105.0	-200.0	-84.4	-85.0	-200.0	-81.5	-200.0	-90.8	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
16	SS	-200.0	-200.0	-105.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-101.0	-200.0	-89.0	-200.0	-92.2	-100.0	-200.0	-85.0	-91.5	-200.0	-81.5	-200.0	-88.6	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
17	SS	-200.0	-200.0	-200.0	-90.0	-200.0	-200.0	-200.0	-200.0	-200.0	-90.0	-200.0	-200.0	-200.0	-88.0	-200.0	-200.0	-85.25	-86.0	-200.0	-81.4	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
18	SS	-200.0	-200.0	-200.0	-87.5	-200.0	-200.0	-101.0	-200.0	-99.0	-95.0	-100.0	-86.0	-96.0	-86.0	-91.0	-200.0	-88.66666666666667	-75.0	-200.0	-79.0	-100.0	-86.5	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
19	SS	-200.0	-200.0	-98.0	-94.0	-200.0	-200.0	-200.0	-200.0	-101.0	-200.0	-100.0	-91.75	-101.0	-99.5	-93.66666666666667	-95.0	-82.75	-76.66666666666667	-200.0	-87.0	-200.0	-87.5	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
20	TMA	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-101.0	-94.5	-98.0	-87.33333333333333	-100.0	-91.0	-101.0	-200.0	-85.0	-84.5	-200.0	-79.0	-200.0	-90.66666666666667	-200.0	-105.0	-200.0	-200.0	-200.0	Pixel
21	TMA	-200.0	-200.0	-200.0	-97.0	-101.0	-200.0	-96.0	-100.0	-96.0	-99.0	-99.0	-90.25	-200.0	-83.0	-95.5	-102.0	-84.5	-84.25	-200.0	-86.5	-101.0	-104.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
22	TMA	-200.0	-200.0	-101.5	-87.25	-200.0	-200.0	-100.25	-100.0	-102.0	-103.0	-200.0	-88.66666666666667	-200.0	-87.66666666666667	-96.66666666666667	-200.0	-78.75	-87.5	-200.0	-90.0	-200.0	-96.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
23	TMA	-200.0	-200.0	-100.0	-89.0	-98.0	-200.0	-93.0	-200.0	-200.0	-100.5	-100.0	-88.66666666666667	-200.0	-81.5	-101.0	-200.0	-79.66666666666667	-88.66666666666667	-200.0	-89.33333333333333	-200.0	-99.5	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
24	TMA	-200.0	-200.0	-98.5	-92.66666666666667	-200.0	-200.0	-96.0	-97.0	-200.0	-103.5	-101.0	-88.5	-97.0	-90.66666666666667	-90.8	-200.0	-79.5	-87.0	-200.0	-87.0	-200.0	-92.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
25	TMA	-200.0	-200.0	-91.33333333333333	-86.4	-96.0	-200.0	-90.33333333333333	-96.0	-101.0	-100.0	-95.66666666666667	-90.66666666666667	-104.0	-79.5	-93.5	-99.0	-80.4	-82.0	-200.0	-93.4	-99.0	-96.66666666666667	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
26	TMA	-200.0	-200.0	-88.33333333333333	-90.33333333333333	-94.0	-200.0	-200.0	-200.0	-96.0	-200.0	-200.0	-89.33333333333333	-200.0	-79.66666666666667	-90.0	-200.0	-80.0	-89.0	-200.0	-90.33333333333333	-93.5	-92.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
27	TMA	-200.0	-200.0	-84.5	-89.6	-97.0	-200.0	-96.0	-101.5	-200.0	-94.0	-200.0	-85.33333333333333	-200.0	-81.0	-91.5	-200.0	-76.0	-81.0	-200.0	-88.0	-98.0	-105.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
28	TMA	-101.0	-200.0	-81.0	-85.8	-100.0	-102.0	-200.0	-200.0	-99.0	-102.0	-98.0	-87.4	-200.0	-75.0	-87.0	-102.0	-80.33333333333333	-75.8	-200.0	-87.5	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
29	TMA	-200.0	-200.0	-81.0	-87.25	-86.0	-200.0	-92.0	-200.0	-100.0	-200.0	-200.0	-84.0	-200.0	-77.25	-93.5	-95.0	-76.0	-79.2	-200.0	-88.0	-99.5	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
30	TMA	-200.0	-200.0	-200.0	-88.0	-96.25	-200.0	-94.0	-99.0	-100.0	-96.0	-200.0	-87.5	-200.0	-83.0	-98.0	-200.0	-72.0	-82.5	-200.0	-85.5	-200.0	-98.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
31	TMA	-200.0	-200.0	-97.0	-84.0	-92.0	-200.0	-98.0	-102.0	-200.0	-200.0	-200.0	-85.66666666666667	-102.0	-79.0	-85.66666666666667	-92.5	-68.33333333333333	-82.0	-104.0	-88.0	-200.0	-99.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
32	TMA	-200.0	-200.0	-92.5	-93.4	-90.5	-200.0	-96.0	-100.0	-200.0	-97.0	-200.0	-82.33333333333333	-93.0	-75.75	-85.33333333333333	-96.0	-70.5	-84.5	-104.0	-95.75	-95.0	-96.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
33	TMA	-200.0	-200.0	-90.0	-88.33333333333333	-95.33333333333333	-200.0	-90.0	-98.0	-101.0	-91.0	-97.0	-84.0	-101.0	-81.0	-92.0	-96.0	-78.5	-85.6	-200.0	-89.0	-98.5	-99.5	-200.0	-200.0	-200.0	-98.0	-200.0	Pixel
34	TMA	-103.0	-200.0	-99.33333333333333	-200.0	-94.0	-200.0	-89.0	-200.0	-200.0	-95.0	-97.0	-90.5	-99.5	-85.2	-89.33333333333333	-200.0	-75.4	-88.0	-200.0	-94.0	-102.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
35	TMA	-200.0	-200.0	-200.0	-89.33333333333333	-90.0	-101.0	-95.5	-200.0	-200.0	-96.66666666666667	-96.0	-91.0	-200.0	-81.0	-88.5	-200.0	-82.0	-82.33333333333333	-200.0	-89.0	-101.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
36	TMA	-98.0	-200.0	-200.0	-87.33333333333333	-97.0	-200.0	-96.5	-99.0	-200.0	-99.0	-200.0	-85.5	-96.0	-83.33333333333333	-87.6	-90.25	-76.25	-80.2	-200.0	-90.33333333333333	-102.0	-96.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
37	TMA	-200.0	-200.0	-96.0	-90.0	-99.0	-200.0	-97.0	-98.0	-200.0	-97.0	-200.0	-87.33333333333333	-95.0	-85.66666666666667	-88.33333333333333	-97.33333333333333	-71.75	-79.75	-200.0	-90.0	-96.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
38	TMA	-99.0	-200.0	-96.0	-88.75	-95.5	-200.0	-100.0	-101.5	-97.0	-200.0	-98.0	-80.33333333333333	-97.33333333333333	-84.75	-85.66666666666667	-93.0	-70.0	-78.6	-200.0	-91.75	-95.5	-98.0	-200.0	-200.0	-200.0	-200.0	-103.5	Pixel
39	TMA	-101.0	-105.0	-94.0	-85.0	-95.0	-200.0	-100.0	-102.0	-96.0	-94.0	-99.33333333333333	-76.66666666666667	-99.25	-82.66666666666667	-87.66666666666667	-101.33333333333333	-67.5	-76.0	-105.0	-91.25	-97.0	-96.66666666666667	-200.0	-200.0	-200.0	-200.0	-101.5	Pixel
40	TMA	-200.0	-200.0	-96.0	-83.5	-93.5	-200.0	-94.0	-96.66666666666667	-95.5	-97.66666666666667	-98.0	-76.0	-97.5	-83.75	-87.0	-97.0	-67.2	-71.33333333333333	-103.0	-200.0	-91.0	-102.0	-200.0	-102.0	-200.0	-200.0	-102.5	Pixel
41	DC	-98.0	-200.0	-200.0	-81.75	-87.0	-200.0	-97.0	-97.0	-98.33333333333333	-94.0	-98.0	-75.8	-89.33333333333333	-87.33333333333333	-87.0	-200.0	-80.33333333333333	-70.2	-200.0	-89.0	-93.0	-98.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
42	DC	-92.5	-200.0	-94.0	-80.75	-89.5	-200.0	-90.5	-87.0	-90.0	-95.5	-93.0	-74.0	-200.0	-200.0	-90.0	-96.0	-75.75	-66.5	-200.0	-89.66666666666667	-90.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
43	DC	-88.0	-200.0	-86.75	-84.25	-88.33333333333333	-97.0	-84.5	-85.0	-90.0	-92.0	-200.0	-76.5	-84.5	-96.33333333333333	-93.66666666666667	-92.0	-76.5	-69.0	-98.0	-93.66666666666667	-200.0	-99.0	-95.66666666666667	-200.0	-200.0	-200.0	-102.0	Pixel
44	DC	-82.5	-200.0	-91.0	-82.33333333333333	-82.0	-98.5	-83.66666666666667	-93.0	-92.5	-95.5	-90.66666666666667	-74.75	-91.0	-91.0	-85.0	-89.0	-79.0	-72.0	-97.0	-90.0	-92.0	-99.0	-94.0	-200.0	-200.0	-200.0	-101.0	Pixel
45	DC	-94.0	-100.0	-200.0	-85.0	-84.33333333333333	-98.0	-84.0	-82.5	-94.33333333333333	-88.0	-88.5	-74.75	-94.0	-91.0	-85.0	-96.0	-73.0	-71.0	-96.5	-93.66666666666667	-87.0	-200.0	-90.0	-100.0	-98.0	-200.0	-200.0	Pixel
46	DC	-200.0	-200.0	-93.0	-89.75	-92.33333333333333	-200.0	-89.75	-82.2	-90.0	-92.0	-200.0	-74.0	-88.0	-92.0	-200.0	-93.0	-69.0	-71.33333333333333	-99.33333333333333	-100.0	-92.5	-98.0	-95.0	-200.0	-200.0	-200.0	-103.0	Pixel
47	DC	-103.0	-200.0	-94.0	-97.5	-95.0	-200.0	-93.5	-83.5	-90.0	-99.66666666666667	-93.0	-70.5	-89.66666666666667	-89.25	-92.0	-98.0	-67.0	-72.75	-93.0	-95.5	-89.0	-97.0	-200.0	-200.0	-200.0	-200.0	-98.0	Pixel
48	DC	-100.0	-100.0	-91.0	-91.0	-96.0	-200.0	-91.0	-93.66666666666667	-95.0	-93.0	-91.0	-81.0	-89.5	-94.33333333333333	-92.0	-100.0	-69.33333333333333	-74.5	-96.5	-95.0	-91.0	-100.0	-95.0	-104.0	-200.0	-200.0	-100.5	Pixel
49	DC	-98.0	-102.0	-98.5	-94.0	-97.33333333333333	-105.0	-200.0	-93.0	-95.0	-92.0	-95.0	-85.5	-93.0	-96.33333333333333	-90.0	-100.0	-77.25	-70.66666666666667	-98.0	-88.0	-97.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
50	DC	-200.0	-200.0	-200.0	-86.8	-91.0	-200.0	-200.0	-93.5	-200.0	-200.0	-99.0	-78.5	-101.0	-91.5	-91.0	-100.0	-76.0	-72.0	-200.0	-200.0	-93.5	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
51	DC	-98.0	-200.0	-91.66666666666667	-82.0	-89.5	-100.0	-91.66666666666667	-92.0	-99.0	-100.0	-200.0	-78.0	-98.0	-95.66666666666667	-92.66666666666667	-102.66666666666667	-74.33333333333333	-67.2	-200.0	-96.66666666666667	-100.0	-200.0	-101.0	-200.0	-200.0	-200.0	-200.0	Pixel
52	DC	-200.0	-200.0	-91.5	-82.2	-89.5	-106.0	-86.0	-94.0	-101.0	-100.0	-102.0	-85.0	-92.0	-90.33333333333333	-96.0	-96.0	-76.4	-70.75	-200.0	-94.0	-97.25	-200.0	-200.0	-200.0	-200.0	-200.0	-97.0	Pixel
53	DC	-100.0	-200.0	-200.0	-85.25	-88.0	-200.0	-93.0	-200.0	-94.5	-88.0	-101.0	-77.0	-91.5	-93.66666666666667	-200.0	-101.5	-81.75	-63.25	-200.0	-96.66666666666667	-94.66666666666667	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
54	DC	-93.0	-101.0	-92.0	-90.5	-90.0	-200.0	-89.5	-99.5	-92.0	-98.0	-95.0	-72.5	-89.0	-90.5	-97.0	-200.0	-75.5	-66.0	-200.0	-89.0	-92.5	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
55	DG	-84.0	-200.0	-93.25	-84.33333333333333	-93.66666666666667	-200.0	-96.0	-99.5	-95.0	-103.0	-96.0	-83.66666666666667	-84.33333333333333	-93.25	-93.0	-97.33333333333333	-85.0	-74.0	-200.0	-95.0	-90.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
56	DG	-200.0	-200.0	-102.0	-77.33333333333333	-98.0	-200.0	-93.5	-99.33333333333333	-96.5	-200.0	-200.0	-86.0	-86.5	-98.0	-100.0	-200.0	-80.5	-71.2	-200.0	-200.0	-89.33333333333333	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
57	DG	-88.0	-200.0	-98.5	-78.6	-96.0	-200.0	-97.66666666666667	-200.0	-97.5	-97.66666666666667	-100.5	-86.0	-84.0	-94.0	-100.0	-200.0	-75.5	-80.0	-200.0	-97.0	-92.0	-200.0	-200.0	-200.0	-200.0	-200.0	-99.0	Pixel
58	DG	-200.0	-200.0	-98.0	-83.25	-96.5	-200.0	-96.0	-96.0	-92.0	-100.5	-101.0	-85.0	-84.66666666666667	-100.0	-200.0	-200.0	-85.33333333333333	-86.25	-100.0	-200.0	-89.5	-200.0	-200.0	-105.0	-200.0	-200.0	-98.33333333333333	Pixel
59	DG	-88.0	-200.0	-104.0	-80.75	-97.0	-200.0	-98.0	-94.5	-94.25	-98.0	-200.0	-86.0	-81.33333333333333	-98.0	-97.0	-200.0	-79.4	-86.0	-99.0	-97.66666666666667	-95.0	-200.0	-200.0	-102.0	-200.0	-200.0	-104.0	Pixel
60	DG	-200.0	-200.0	-200.0	-78.75	-91.2	-200.0	-98.0	-98.0	-94.0	-200.0	-96.0	-85.0	-78.4	-96.0	-200.0	-100.66666666666667	-82.33333333333333	-78.66666666666667	-200.0	-93.5	-90.0	-200.0	-200.0	-200.0	-200.0	-200.0	-97.0	Pixel
61	DG	-96.0	-200.0	-98.5	-79.5	-200.0	-200.0	-93.0	-96.0	-94.0	-96.0	-96.5	-87.0	-82.25	-99.5	-99.5	-200.0	-83.5	-77.75	-200.0	-98.0	-95.33333333333333	-200.0	-107.0	-200.0	-200.0	-200.0	-99.0	Pixel
62	DG	-96.0	-102.0	-103.5	-77.75	-95.33333333333333	-200.0	-200.0	-89.0	-87.33333333333333	-98.0	-95.0	-83.33333333333333	-80.0	-97.5	-96.5	-91.0	-79.2	-77.66666666666667	-200.0	-101.0	-100.0	-102.0	-200.0	-98.5	-200.0	-200.0	-100.0	Pixel
63	DG	-200.0	-104.0	-97.0	-78.25	-102.0	-105.0	-89.75	-97.66666666666667	-86.0	-96.5	-97.33333333333333	-89.66666666666667	-79.5	-95.5	-92.5	-200.0	-81.0	-80.25	-101.0	-102.0	-93.0	-200.0	-200.0	-99.33333333333333	-200.0	-200.0	-97.0	Pixel
64	DG	-91.5	-200.0	-99.5	-74.0	-89.5	-200.0	-86.0	-95.0	-91.0	-99.33333333333333	-94.66666666666667	-85.0	-77.25	-200.0	-100.66666666666667	-200.0	-84.0	-77.75	-200.0	-99.0	-90.0	-104.0	-200.0	-102.5	-200.0	-200.0	-200.0	Pixel
65	DG	-88.5	-101.0	-200.0	-85.0	-99.25	-200.0	-97.0	-96.5	-84.0	-94.0	-200.0	-87.66666666666667	-78.2	-200.0	-93.5	-97.25	-85.66666666666667	-77.5	-200.0	-94.4	-86.5	-200.0	-200.0	-96.0	-200.0	-200.0	-98.0	Pixel
66	DG	-91.5	-200.0	-97.0	-74.33333333333333	-90.5	-200.0	-93.0	-96.0	-90.33333333333333	-200.0	-96.0	-78.5	-78.0	-200.0	-89.0	-92.5	-79.66666666666667	-75.0	-200.0	-97.66666666666667	-200.0	-200.0	-200.0	-200.0	-105.0	-200.0	-95.5	Pixel
67	DG	-200.0	-200.0	-200.0	-84.0	-90.0	-200.0	-100.0	-100.0	-90.33333333333333	-100.0	-100.0	-85.4	-78.33333333333333	-99.0	-98.0	-96.0	-83.0	-74.33333333333333	-99.5	-98.66666666666667	-93.0	-200.0	-200.0	-200.0	-200.0	-200.0	-88.0	Pixel
68	DG	-91.0	-200.0	-200.0	-82.75	-96.5	-200.0	-200.0	-95.0	-89.75	-200.0	-101.5	-89.66666666666667	-81.4	-99.33333333333333	-97.0	-200.0	-80.5	-81.2	-200.0	-96.0	-93.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
69	DG	-200.0	-200.0	-100.0	-84.0	-98.0	-200.0	-96.5	-99.0	-90.0	-200.0	-100.5	-90.0	-81.0	-99.0	-100.0	-200.0	-79.5	-78.0	-101.0	-200.0	-94.33333333333333	-200.0	-200.0	-200.0	-200.0	-200.0	-101.0	Pixel
70	DG	-91.5	-200.0	-104.0	-86.0	-96.0	-200.0	-101.66666666666667	-100.0	-97.66666666666667	-200.0	-102.5	-93.0	-83.0	-104.0	-200.0	-200.0	-88.33333333333333	-78.2	-100.0	-200.0	-95.66666666666667	-200.0	-200.0	-200.0	-200.0	-200.0	-102.0	Pixel
71	DG	-89.0	-200.0	-200.0	-83.5	-101.0	-200.0	-200.0	-98.0	-95.0	-200.0	-102.0	-92.66666666666667	-82.33333333333333	-200.0	-200.0	-102.0	-82.0	-82.25	-200.0	-200.0	-98.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
72	TS	-90.5	-200.0	-200.0	-80.75	-95.33333333333333	-200.0	-95.25	-100.0	-93.0	-200.0	-200.0	-89.0	-87.0	-200.0	-200.0	-102.0	-87.2	-81.5	-200.0	-200.0	-95.5	-200.0	-200.0	-200.0	-200.0	-200.0	-97.33333333333333	Pixel
73	TS	-94.0	-200.0	-200.0	-78.2	-100.66666666666667	-200.0	-94.5	-99.0	-95.5	-200.0	-100.0	-92.0	-85.5	-200.0	-200.0	-200.0	-88.0	-84.33333333333333	-200.0	-103.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-98.0	Pixel
74	TS	-88.5	-200.0	-102.0	-78.25	-94.5	-200.0	-92.5	-200.0	-95.0	-102.0	-102.0	-84.0	-200.0	-200.0	-200.0	-200.0	-92.2	-85.25	-200.0	-200.0	-93.0	-200.0	-200.0	-200.0	-200.0	-200.0	-97.66666666666667	Pixel
