time	label	6859b8e6126b	c69294c41e47	e7b2d23d89ec	e9bdcc7d8fe6	ef3b3dd2a002	ef3b3dd2a003	ef3b3dd2a005	ef3b3dd2a006	ef3b3dd2a008	ef3b3dd2a009	ef3b3dd2a011	ef3b3dd2a012	ef3b3dd2a013	ef3b3dd2a014	ef3b3dd2a015	ef3b3dd2a016	ef3b3dd2a018	ef3b3dd2a019	ef3b3dd2a020	ef3b3dd2e001	ef3b3dd2e003	ef3b3dd2e004	ef3b3dd2e006	ef3b3dd2e007	ef3b3dd2e008	ef3b3dd2e009	f80332eda645	source
75	TS	-82.5	-200.0	-200.0	-78.8	-200.0	-200.0	-96.0	-200.0	-200.0	-200.0	-104.0	-90.0	-96.5	-103.0	-200.0	-200.0	-91.25	-87.0	-200.0	-99.5	-93.0	-104.0	-200.0	-101.0	-200.0	-200.0	-91.0	Pixel
76	TS	-93.0	-200.0	-105.0	-82.75	-200.0	-200.0	-100.6	-200.0	-200.0	-200.0	-200.0	-97.0	-200.0	-200.0	-200.0	-200.0	-89.0	-91.0	-200.0	-101.0	-96.0	-200.0	-200.0	-200.0	-200.0	-200.0	-97.2	Pixel
77	TS	-93.0	-200.0	-200.0	-82.25	-200.0	-200.0	-102.0	-200.0	-108.0	-200.0	-200.0	-100.5	-96.0	-200.0	-200.0	-200.0	-98.0	-95.0	-200.0	-200.0	-107.0	-200.0	-200.0	-200.0	-200.0	-200.0	-98.0	Pixel
78	TS	-90.0	-200.0	-200.0	-85.8	-200.0	-200.0	-200.0	-200.0	-101.0	-200.0	-200.0	-99.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-102.0	-200.0	-200.0	-200.0	-200.0	-200.0	-100.0	Pixel
79	TS	-200.0	-200.0	-200.0	-83.0	-200.0	-200.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-96.5	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	Pixel
80	TS	-85.0	-200.0	-200.0	-86.75	-106.0	-200.0	-200.0	-200.0	-200.0	-200.0	-104.0	-99.0	-200.0	-200.0	-200.0	-200.0	-200.0	-97.66666666666667	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-95.33333333333333	Pixel
81	TS	-85.0	-200.0	-200.0	-88.66666666666667	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-100.0	-200.0	-200.0	-200.0	-98.0	-200.0	-200.0	-200.0	-200.0	-200.0	-90.33333333333333	Pixel
82	TS	-82.5	-200.0	-200.0	-88.0	-200.0	-200.0	-200.0	-200.0	-103.0	-200.0	-100.0	-100.0	-200.0	-200.0	-200.0	-200.0	-102.0	-98.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-100.0	Pixel
83	TS	-86.0	-200.0	-200.0	-90.5	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-98.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-91.66666666666667	Pixel
84	TS	-78.5	-200.0	-200.0	-97.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-96.0	-200.0	-200.0	-200.0	-200.0	-200.0	-95.0	Pixel
85	TS	-77.5	-200.0	-200.0	-93.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-95.25	-200.0	-200.0	-200.0	-200.0	-200.0	-94.33333333333333	Pixel
86	TS	-78.0	-200.0	-200.0	-92.33333333333333	-200.0	-200.0	-200.0	-101.0	-200.0	-200.0	-200.0	-101.0	-200.0	-200.0	-200.0	-200.0	-100.0	-101.0	-200.0	-200.0	-91.0	-200.0	-200.0	-98.66666666666667	-200.0	-200.0	-89.2	Pixel
87	TS	-75.5	-200.0	-200.0	-92.5	-200.0	-200.0	-106.0	-200.0	-200.0	-200.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-97.0	-100.0	-200.0	-200.0	-87.25	-200.0	-200.0	-88.42857142857143	-200.0	-200.0	-84.75	Pixel
88	TS	-73.0	-200.0	-200.0	-87.0	-200.0	-200.0	-200.0	-200.0	-200.0	-103.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-100.0	-95.0	-200.0	-200.0	-87.66666666666667	-200.0	-200.0	-89.33333333333333	-200.0	-200.0	-83.25	Pixel
89	TS	-72.5	-200.0	-200.0	-86.5	-105.0	-200.0	-102.0	-200.0	-200.0	-200.0	-200.0	-102.0	-200.0	-200.0	-200.0	-200.0	-200.0	-91.5	-200.0	-200.0	-82.5	-200.0	-200.0	-87.66666666666667	-200.0	-200.0	-84.2	Pixel
90	TS	-74.0	-200.0	-200.0	-83.75	-98.33333333333333	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-98.5	-200.0	-200.0	-200.0	-200.0	-99.5	-97.0	-200.0	-200.0	-85.25	-200.0	-200.0	-89.6	-200.0	-200.0	-81.66666666666667	Pixel
91	TS	-77.5	-200.0	-200.0	-83.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-92.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-92.0	-200.0	-200.0	-200.0	-200.0	-200.0	-88.6	-200.0	-200.0	-80.5	Pixel
92	AH	-77.0	-200.0	-200.0	-79.75	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-90.5	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-94.5	-200.0	-200.0	-88.5	-200.0	-200.0	-87.0	-200.0	-200.0	-83.0	Pixel
93	AH	-69.5	-200.0	-200.0	-86.25	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-91.0	-200.0	-98.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-81.0	-200.0	-200.0	-86.8	-200.0	-200.0	-79.25	Pixel
94	AH	-76.0	-200.0	-200.0	-89.5	-200.0	-200.0	-200.0	-200.0	-99.0	-200.0	-95.0	-96.0	-200.0	-101.0	-102.0	-200.0	-200.0	-200.0	-200.0	-200.0	-85.25	-200.0	-200.0	-86.0	-200.0	-200.0	-78.75	Pixel
95	AH	-79.0	-200.0	-200.0	-92.66666666666667	-98.0	-200.0	-200.0	-100.0	-200.0	-200.0	-200.0	-200.0	-97.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-83.4	-200.0	-200.0	-91.33333333333333	-200.0	-200.0	-81.0	Pixel
96	AH	-76.5	-200.0	-200.0	-90.25	-200.0	-200.0	-105.0	-200.0	-99.0	-200.0	-200.0	-200.0	-96.0	-200.0	-102.0	-200.0	-101.5	-105.0	-200.0	-200.0	-84.4	-200.0	-200.0	-90.66666666666667	-200.0	-200.0	-83.0	Pixel
97	AH	-79.5	-200.0	-200.0	-89.0	-200.0	-200.0	-200.0	-200.0	-103.0	-100.0	-200.0	-100.5	-200.0	-200.0	-200.0	-200.0	-101.0	-200.0	-200.0	-200.0	-88.0	-200.0	-200.0	-87.8	-200.0	-200.0	-88.33333333333333	Pixel
98	AH	-77.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-96.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-83.75	-200.0	-200.0	-92.6	-200.0	-200.0	-88.0	Pixel
99	AH	-87.0	-200.0	-106.0	-93.6	-100.0	-200.0	-99.5	-200.0	-200.0	-99.0	-200.0	-99.66666666666667	-102.0	-100.0	-95.0	-200.0	-200.0	-97.0	-200.0	-200.0	-82.75	-200.0	-200.0	-96.75	-200.0	-200.0	-86.0	Pixel
100	AH	-80.0	-200.0	-200.0	-89.6	-200.0	-200.0	-101.0	-200.0	-200.0	-101.0	-200.0	-103.0	-200.0	-200.0	-200.0	-200.0	-200.0	-99.0	-200.0	-200.0	-78.4	-200.0	-200.0	-90.8	-200.0	-200.0	-85.5	Pixel
101	AH	-77.0	-200.0	-100.0	-84.4	-200.0	-200.0	-108.0	-103.0	-102.0	-200.0	-97.0	-98.66666666666667	-96.0	-200.0	-97.0	-200.0	-200.0	-101.0	-200.0	-200.0	-78.2	-200.0	-200.0	-87.5	-200.0	-200.0	-83.33333333333333	Pixel
102	AH	-80.0	-200.0	-102.0	-93.0	-97.0	-200.0	-100.5	-200.0	-200.0	-200.0	-94.0	-200.0	-200.0	-200.0	-96.0	-200.0	-200.0	-103.0	-200.0	-200.0	-81.66666666666667	-200.0	-200.0	-91.0	-200.0	-200.0	-80.75	Pixel
103	AH	-81.0	-200.0	-200.0	-90.5	-200.0	-200.0	-99.0	-200.0	-200.0	-200.0	-90.0	-200.0	-95.5	-101.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-80.75	-200.0	-200.0	-83.5	-200.0	-200.0	-83.0	Pixel
104	AH	-86.0	-200.0	-200.0	-88.5	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-93.0	-200.0	-200.0	-200.0	-102.0	-200.0	-200.0	-200.0	-200.0	-200.0	-80.75	-200.0	-200.0	-85.71428571428571	-200.0	-200.0	-82.0	Pixel
105	AH	-76.5	-200.0	-200.0	-89.0	-200.0	-200.0	-97.5	-200.0	-200.0	-101.5	-93.0	-200.0	-200.0	-200.0	-200.0	-200.0	-105.0	-200.0	-200.0	-200.0	-82.33333333333333	-200.0	-200.0	-84.0	-200.0	-200.0	-79.4	Pixel
106	AH	-81.0	-200.0	-200.0	-89.0	-103.0	-200.0	-200.0	-200.0	-95.0	-200.0	-91.0	-200.0	-101.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-83.0	-200.0	-200.0	-89.25	-200.0	-200.0	-77.25	Pixel
107	AH	-80.0	-200.0	-200.0	-90.2	-200.0	-200.0	-200.0	-200.0	-101.0	-200.0	-200.0	-200.0	-97.0	-200.0	-200.0	-104.0	-200.0	-200.0	-200.0	-200.0	-83.4	-200.0	-200.0	-89.0	-200.0	-200.0	-80.33333333333333	Pixel
108	SA	-78.0	-200.0	-200.0	-93.0	-107.0	-200.0	-200.0	-200.0	-105.0	-200.0	-93.0	-200.0	-100.0	-200.0	-102.0	-200.0	-200.0	-200.0	-200.0	-200.0	-87.25	-200.0	-200.0	-87.75	-200.0	-200.0	-85.75	Pixel
109	SA	-75.5	-101.0	-103.0	-94.33333333333333	-200.0	-200.0	-101.0	-200.0	-200.0	-101.0	-95.0	-200.0	-95.25	-102.0	-200.0	-200.0	-200.0	-99.33333333333333	-200.0	-200.0	-90.66666666666667	-200.0	-200.0	-87.83333333333333	-200.0	-200.0	-80.6	Pixel
110	SA	-78.5	-102.0	-200.0	-95.5	-99.0	-200.0	-97.0	-200.0	-102.0	-98.5	-93.33333333333333	-97.0	-97.0	-200.0	-200.0	-200.0	-200.0	-100.0	-200.0	-200.0	-86.8	-200.0	-200.0	-84.83333333333333	-200.0	-200.0	-82.25	Pixel
111	SA	-80.0	-200.0	-200.0	-87.0	-200.0	-200.0	-200.0	-200.0	-200.0	-96.0	-89.6	-200.0	-200.0	-102.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-90.5	-200.0	-200.0	-84.8	-200.0	-200.0	-80.75	Pixel
112	SA	-93.0	-200.0	-96.0	-89.8	-100.0	-200.0	-200.0	-102.0	-96.0	-100.0	-93.5	-200.0	-102.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-91.4	-200.0	-200.0	-79.875	-200.0	-200.0	-81.0	Pixel
113	SA	-93.0	-200.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-97.0	-86.33333333333333	-200.0	-200.0	-102.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-93.0	-200.0	-200.0	-79.83333333333333	-200.0	-200.0	-86.6	Pixel
114	SA	-95.0	-200.0	-100.0	-99.0	-200.0	-200.0	-200.0	-200.0	-103.0	-93.0	-90.0	-101.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-88.0	-200.0	-200.0	-79.28571428571429	-200.0	-200.0	-84.0	Pixel
115	SA	-92.0	-93.0	-200.0	-98.0	-96.5	-200.0	-102.0	-200.0	-200.0	-90.0	-92.0	-99.5	-200.0	-200.0	-103.0	-200.0	-200.0	-200.0	-200.0	-200.0	-94.0	-200.0	-200.0	-75.0	-102.0	-200.0	-86.4	Pixel
116	SA	-91.5	-200.0	-97.33333333333333	-200.0	-200.0	-200.0	-96.0	-200.0	-200.0	-85.33333333333333	-95.5	-200.0	-101.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-92.0	-200.0	-200.0	-74.14285714285714	-200.0	-200.0	-86.5	Pixel
117	SA	-200.0	-200.0	-200.0	-101.0	-96.0	-200.0	-200.0	-200.0	-200.0	-86.33333333333333	-93.0	-200.0	-94.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-100.0	-200.0	-99.0	-70.6	-200.0	-200.0	-87.0	Pixel
118	SA	-200.0	-92.0	-96.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-89.0	-90.5	-200.0	-94.0	-200.0	-200.0	-200.0	-200.0	-200.0	-101.0	-200.0	-94.0	-200.0	-200.0	-72.66666666666667	-200.0	-200.0	-89.0	Pixel
119	SA	-200.0	-88.0	-100.0	-104.0	-200.0	-200.0	-104.0	-105.0	-95.0	-91.25	-87.0	-90.0	-95.0	-101.0	-96.0	-200.0	-200.0	-200.0	-90.0	-200.0	-200.0	-200.0	-200.0	-67.57142857142857	-200.0	-200.0	-85.66666666666667	Pixel
120	SA	-93.0	-104.0	-100.0	-200.0	-100.0	-200.0	-200.0	-101.0	-91.33333333333333	-92.0	-88.66666666666667	-96.0	-200.0	-200.0	-98.0	-200.0	-200.0	-200.0	-89.0	-200.0	-200.0	-200.0	-102.0	-67.28571428571429	-200.0	-200.0	-87.8	Pixel
121	SA	-200.0	-93.66666666666667	-200.0	-200.0	-98.0	-200.0	-98.0	-102.0	-91.5	-82.2	-89.33333333333333	-91.0	-94.0	-94.0	-96.0	-200.0	-100.0	-200.0	-101.0	-200.0	-95.5	-200.0	-200.0	-74.0	-200.0	-200.0	-88.75	Pixel
122	SA	-200.0	-92.33333333333333	-101.0	-200.0	-98.5	-200.0	-200.0	-200.0	-97.5	-85.75	-84.0	-89.8	-93.5	-200.0	-200.0	-200.0	-96.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-78.25	-200.0	-200.0	-88.33333333333333	Pixel
123	SA	-200.0	-89.0	-100.0	-104.0	-92.5	-200.0	-95.66666666666667	-98.0	-200.0	-86.66666666666667	-79.6	-87.0	-90.0	-200.0	-200.0	-104.0	-89.5	-99.0	-93.0	-200.0	-93.0	-200.0	-200.0	-80.625	-200.0	-200.0	-83.5	Pixel
124	SA	-200.0	-101.0	-90.4	-200.0	-96.0	-200.0	-91.0	-92.0	-90.0	-99.0	-74.25	-88.5	-95.5	-89.0	-200.0	-200.0	-91.0	-100.0	-200.0	-200.0	-96.5	-200.0	-96.0	-76.6	-200.0	-200.0	-85.5	Pixel
125	SA	-97.5	-200.0	-82.5	-200.0	-89.5	-200.0	-89.0	-94.5	-95.66666666666667	-103.0	-75.4	-87.75	-92.0	-83.5	-92.66666666666667	-96.66666666666667	-96.0	-99.0	-100.0	-200.0	-91.5	-200.0	-200.0	-84.57142857142857	-200.0	-200.0	-82.0	Pixel
126	SA	-90.0	-200.0	-200.0	-200.0	-93.0	-200.0	-200.0	-200.0	-98.5	-103.0	-79.75	-89.0	-200.0	-90.0	-98.5	-98.0	-102.0	-200.0	-200.0	-200.0	-87.0	-200.0	-200.0	-83.57142857142857	-200.0	-200.0	-83.66666666666667	Pixel
127	SA	-94.0	-100.33333333333333	-101.0	-96.0	-200.0	-200.0	-93.0	-102.0	-96.0	-98.0	-91.0	-91.33333333333333	-94.6	-93.25	-101.0	-200.0	-200.0	-100.0	-102.0	-200.0	-87.5	-200.0	-108.0	-85.0	-200.0	-200.0	-77.0	Pixel
128	SA	-90.0	-100.25	-96.0	-91.0	-100.0	-200.0	-200.0	-200.0	-94.0	-96.5	-89.66666666666667	-100.5	-91.0	-200.0	-100.0	-200.0	-103.0	-200.0	-97.0	-200.0	-93.0	-200.0	-200.0	-84.28571428571429	-200.0	-200.0	-77.25	Pixel
129	SA	-84.0	-102.0	-108.0	-90.0	-200.0	-200.0	-99.0	-200.0	-94.0	-98.8	-89.33333333333333	-96.0	-99.33333333333333	-200.0	-200.0	-200.0	-103.0	-200.0	-200.0	-200.0	-90.0	-200.0	-200.0	-83.28571428571429	-200.0	-200.0	-78.6	Pixel
130	SA	-79.5	-102.0	-200.0	-86.2	-98.0	-200.0	-200.0	-100.5	-101.0	-99.5	-91.66666666666667	-200.0	-94.0	-101.0	-105.0	-102.0	-200.0	-200.0	-200.0	-200.0	-93.8	-200.0	-200.0	-82.66666666666667	-200.0	-200.0	-73.66666666666667	Pixel
131	SA	-83.5	-103.0	-101.5	-96.66666666666667	-93.0	-200.0	-101.0	-103.0	-94.0	-99.5	-85.0	-200.0	-97.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-89.25	-200.0	-200.0	-81.71428571428571	-200.0	-200.0	-78.5	Pixel
132	SA	-86.0	-200.0	-200.0	-92.5	-102.0	-200.0	-200.0	-200.0	-100.0	-98.33333333333333	-89.66666666666667	-99.0	-99.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-91.66666666666667	-200.0	-200.0	-83.5	-200.0	-200.0	-85.66666666666667	Pixel
133	SA	-91.0	-105.0	-200.0	-97.0	-200.0	-200.0	-200.0	-200.0	-200.0	-95.66666666666667	-96.0	-200.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-98.0	-200.0	-200.0	-83.125	-200.0	-200.0	-83.33333333333333	Pixel
134	SA	-96.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-95.66666666666667	-95.0	-93.5	-101.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-89.5	-200.0	-200.0	-83.0	-200.0	-200.0	-89.5	Pixel
135	SA	-93.0	-200.0	-200.0	-200.0	-97.0	-200.0	-104.0	-102.0	-93.0	-91.0	-91.0	-96.0	-94.0	-200.0	-200.0	-200.0	-200.0	-200.0	-96.5	-200.0	-87.4	-200.0	-200.0	-76.14285714285714	-100.0	-200.0	-94.0	Pixel
136	SA	-91.0	-98.0	-91.66666666666667	-99.0	-94.0	-200.0	-200.0	-200.0	-98.5	-96.0	-93.0	-200.0	-102.33333333333333	-200.0	-104.0	-200.0	-200.0	-200.0	-97.5	-200.0	-92.66666666666667	-200.0	-103.0	-79.42857142857143	-200.0	-99.0	-91.0	Pixel
137	SA	-93.5	-93.66666666666667	-95.5	-104.0	-98.0	-200.0	-200.0	-103.0	-94.33333333333333	-92.33333333333333	-88.5	-93.75	-100.0	-101.0	-104.0	-200.0	-200.0	-200.0	-200.0	-200.0	-95.0	-200.0	-99.0	-78.16666666666667	-200.0	-98.33333333333333	-85.8	Pixel
138	SA	-200.0	-92.25	-94.5	-96.0	-99.5	-200.0	-98.0	-104.0	-91.6	-87.0	-88.75	-93.66666666666667	-98.0	-98.0	-104.0	-200.0	-104.0	-200.0	-100.5	-200.0	-94.33333333333333	-200.0	-99.0	-76.8	-96.0	-97.33333333333333	-93.33333333333333	Pixel
139	SA	-93.0	-89.0	-100.5	-200.0	-96.0	-200.0	-98.5	-200.0	-88.33333333333333	-85.75	-90.66666666666667	-93.0	-100.5	-94.0	-200.0	-200.0	-200.0	-200.0	-102.5	-200.0	-93.0	-200.0	-200.0	-67.42857142857143	-200.0	-96.5	-86.4	Pixel
140	SA	-200.0	-94.0	-100.0	-102.0	-100.0	-200.0	-200.0	-101.0	-89.5	-85.66666666666667	-90.25	-88.0	-95.0	-95.5	-100.5	-200.0	-200.0	-200.0	-93.0	-200.0	-92.5	-200.0	-200.0	-67.5	-102.0	-200.0	-84.66666666666667	Pixel
141	SA	-87.0	-93.75	-100.0	-100.0	-93.5	-200.0	-95.0	-200.0	-93.33333333333333	-79.2	-84.33333333333333	-94.5	-98.0	-89.66666666666667	-96.5	-200.0	-200.0	-200.0	-92.0	-200.0	-96.0	-200.0	-102.0	-70.42857142857143	-98.0	-94.0	-86.75	Pixel
142	SA	-103.0	-92.33333333333333	-95.0	-200.0	-98.0	-200.0	-93.5	-200.0	-88.5	-84.5	-80.0	-90.0	-92.25	-88.75	-200.0	-100.0	-94.0	-100.0	-98.75	-200.0	-94.0	-200.0	-200.0	-73.71428571428571	-96.0	-100.0	-81.75	Pixel
143	SA	-93.0	-88.0	-94.0	-98.5	-90.5	-104.0	-90.0	-100.0	-90.33333333333333	-90.66666666666667	-74.2	-87.0	-87.5	-91.0	-93.66666666666667	-96.0	-91.5	-200.0	-94.0	-200.0	-97.0	-200.0	-200.0	-75.83333333333333	-104.0	-103.0	-82.0	Pixel
144	SA	-200.0	-98.0	-92.0	-200.0	-94.4	-100.0	-92.0	-95.0	-94.66666666666667	-94.0	-80.33333333333333	-85.0	-91.0	-90.33333333333333	-96.33333333333333	-100.5	-89.25	-200.0	-200.0	-200.0	-96.0	-200.0	-103.0	-82.5	-200.0	-200.0	-87.75	Pixel
145	SA	-100.0	-100.0	-200.0	-98.0	-95.5	-200.0	-92.33333333333333	-98.0	-96.75	-94.5	-83.0	-91.5	-91.0	-95.0	-88.75	-105.0	-98.33333333333333	-97.0	-100.0	-200.0	-200.0	-200.0	-93.0	-82.0	-98.0	-104.0	-85.33333333333333	Pixel
146	SA	-89.5	-200.0	-100.0	-200.0	-97.0	-200.0	-94.5	-97.0	-96.5	-95.0	-87.25	-92.5	-90.66666666666667	-94.0	-87.0	-98.0	-101.0	-200.0	-103.0	-200.0	-90.0	-200.0	-200.0	-81.85714285714286	-200.0	-200.0	-85.4	Pixel
147	SA	-88.0	-100.0	-200.0	-96.0	-101.0	-200.0	-200.0	-100.0	-104.0	-200.0	-91.6	-92.33333333333333	-93.0	-96.0	-103.0	-200.0	-200.0	-102.0	-200.0	-200.0	-200.0	-200.0	-200.0	-83.85714285714286	-200.0	-200.0	-80.2	Pixel
148	SA	-99.0	-200.0	-200.0	-95.33333333333333	-200.0	-200.0	-98.0	-105.0	-93.0	-101.5	-89.0	-95.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-91.33333333333333	-200.0	-200.0	-86.6	-200.0	-200.0	-74.0	Pixel
149	SA	-87.0	-98.5	-100.0	-96.0	-98.0	-200.0	-94.66666666666667	-200.0	-200.0	-200.0	-88.5	-97.0	-200.0	-101.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-91.0	-200.0	-200.0	-86.0	-200.0	-200.0	-77.33333333333333	Pixel
150	SA	-93.0	-99.0	-101.0	-200.0	-102.0	-200.0	-98.0	-103.0	-200.0	-200.0	-82.5	-200.0	-200.0	-100.0	-106.0	-200.0	-200.0	-200.0	-200.0	-200.0	-99.0	-200.0	-200.0	-88.85714285714286	-200.0	-200.0	-77.4	Pixel
151	SA	-200.0	-200.0	-98.0	-94.5	-200.0	-200.0	-92.66666666666667	-99.0	-94.0	-99.75	-81.66666666666667	-90.0	-94.5	-200.0	-200.0	-102.66666666666667	-200.0	-200.0	-96.0	-200.0	-87.0	-200.0	-200.0	-85.25	-200.0	-200.0	-78.25	Pixel
152	SA	-200.0	-98.5	-101.0	-94.75	-93.0	-200.0	-88.0	-97.0	-200.0	-97.0	-78.25	-99.0	-96.5	-200.0	-200.0	-93.0	-200.0	-200.0	-200.0	-200.0	-93.25	-200.0	-200.0	-79.33333333333333	-200.0	-200.0	-76.25	Pixel
