time	label	6859b8e6126b	c69294c41e47	e7b2d23d89ec	e9bdcc7d8fe6	ef3b3dd2a002	ef3b3dd2a003	ef3b3dd2a005	ef3b3dd2a006	ef3b3dd2a008	ef3b3dd2a009	ef3b3dd2a011	ef3b3dd2a012	ef3b3dd2a013	ef3b3dd2a014	ef3b3dd2a015	ef3b3dd2a016	ef3b3dd2a018	ef3b3dd2a019	ef3b3dd2a020	ef3b3dd2e001	ef3b3dd2e003	ef3b3dd2e004	ef3b3dd2e006	ef3b3dd2e007	ef3b3dd2e008	ef3b3dd2e009	f80332eda645	source
153	SA	-88.0	-95.0	-94.0	-98.0	-200.0	-200.0	-200.0	-98.0	-92.5	-97.0	-84.0	-89.66666666666667	-96.0	-94.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-93.5	-200.0	-99.0	-71.5	-200.0	-200.0	-82.4	Pixel
154	SA	-200.0	-93.0	-200.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-86.33333333333333	-91.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-97.0	-200.0	-104.0	-71.16666666666667	-200.0	-200.0	-81.2	Pixel
155	DF	-200.0	-89.5	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-93.0	-200.0	-90.0	-96.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-99.0	-200.0	-200.0	-200.0	-200.0	-70.125	-200.0	-200.0	-87.0	Pixel
156	DF	-88.0	-89.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-93.5	-86.33333333333333	-90.5	-98.0	-97.0	-200.0	-105.0	-200.0	-200.0	-200.0	-96.0	-200.0	-90.0	-200.0	-200.0	-68.28571428571429	-200.0	-200.0	-88.25	Pixel
157	DF	-101.0	-96.0	-200.0	-200.0	-100.0	-200.0	-99.0	-200.0	-90.75	-87.66666666666667	-94.0	-100.0	-100.0	-200.0	-102.0	-200.0	-200.0	-200.0	-93.0	-200.0	-97.5	-200.0	-200.0	-73.14285714285714	-200.0	-200.0	-96.5	Pixel
158	DF	-200.0	-95.5	-200.0	-200.0	-98.5	-200.0	-98.0	-103.0	-96.0	-88.75	-104.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-95.5	-200.0	-200.0	-200.0	-200.0	-71.875	-200.0	-200.0	-97.33333333333333	Pixel
159	DF	-200.0	-200.0	-200.0	-200.0	-94.0	-200.0	-200.0	-200.0	-97.0	-92.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-80.0	-200.0	-94.0	-200.0	Pixel
160	DF	-101.0	-91.5	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-100.0	-200.0	-101.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-78.5	-200.0	-200.0	-93.5	Pixel
161	DF	-200.0	-86.4	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-94.0	-104.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-75.0	-200.0	-200.0	-200.0	Pixel
162	DF	-200.0	-87.25	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-92.5	-99.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-95.0	-200.0	-200.0	-200.0	-200.0	-78.125	-200.0	-92.0	-93.0	Pixel
163	DF	-200.0	-84.5	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-100.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-97.0	-200.0	-200.0	-200.0	-200.0	-81.0	-200.0	-200.0	-200.0	Pixel
164	DF	-200.0	-78.6	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-92.66666666666667	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-104.0	-200.0	-200.0	-80.33333333333333	-200.0	-200.0	-200.0	Pixel
165	DF	-200.0	-76.25	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-93.5	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-95.0	-200.0	-200.0	-200.0	-200.0	-78.4	-200.0	-200.0	-200.0	Pixel
166	DF	-200.0	-72.4	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-102.0	-90.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-96.0	-200.0	-103.0	-200.0	-200.0	-87.42857142857143	-200.0	-200.0	-200.0	Pixel
167	DF	-200.0	-76.6	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-99.5	-200.0	-200.0	-200.0	-200.0	-80.8	-200.0	-89.0	-200.0	Pixel
168	DF	-200.0	-77.4	-200.0	-200.0	-200.0	-107.0	-200.0	-200.0	-200.0	-97.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-94.66666666666667	-200.0	-200.0	-200.0	-200.0	-86.16666666666667	-200.0	-90.0	-200.0	Pixel
169	DF	-200.0	-82.2	-200.0	-200.0	-200.0	-101.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-98.6	-200.0	-200.0	-200.0	-200.0	-92.66666666666667	-200.0	-89.25	-200.0	Pixel
170	DF	-200.0	-93.33333333333333	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-96.0	-200.0	-200.0	-200.0	-200.0	-90.16666666666667	-200.0	-91.66666666666667	-200.0	Pixel
171	DF	-200.0	-88.75	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-102.0	-98.5	-104.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-89.0	-200.0	-200.0	-200.0	-200.0	-90.14285714285714	-200.0	-88.6	-200.0	Pixel
172	DF	-200.0	-85.5	-200.0	-200.0	-200.0	-100.0	-200.0	-100.0	-99.0	-102.0	-102.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-86.6	-200.0	-200.0	-200.0	-200.0	-90.0	-91.0	-83.8	-200.0	Pixel
173	DF	-200.0	-87.6	-100.0	-200.0	-99.33333333333333	-104.0	-200.0	-104.0	-98.0	-97.0	-200.0	-98.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-93.33333333333333	-200.0	-200.0	-200.0	-200.0	-83.57142857142857	-200.0	-77.5	-98.5	Pixel
174	DF	-200.0	-90.5	-99.0	-200.0	-94.0	-96.0	-200.0	-102.0	-94.75	-97.5	-200.0	-100.66666666666667	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-86.5	-200.0	-106.0	-200.0	-200.0	-82.85714285714286	-97.5	-75.4	-100.5	Pixel
175	DF	-200.0	-89.0	-95.33333333333333	-200.0	-103.0	-98.5	-100.0	-104.0	-94.0	-95.5	-200.0	-96.0	-103.5	-99.0	-200.0	-200.0	-200.0	-200.0	-88.66666666666667	-200.0	-200.0	-200.0	-200.0	-83.125	-84.33333333333333	-73.0	-99.66666666666667	Pixel
176	DF	-200.0	-89.25	-94.66666666666667	-200.0	-200.0	-84.8	-100.5	-98.0	-92.0	-92.75	-100.66666666666667	-200.0	-200.0	-101.5	-200.0	-104.0	-200.0	-200.0	-80.66666666666667	-200.0	-104.0	-200.0	-200.0	-84.16666666666667	-79.5	-72.0	-96.33333333333333	Pixel
177	DF	-96.0	-90.5	-90.0	-200.0	-200.0	-97.0	-97.0	-97.5	-95.33333333333333	-92.0	-99.0	-90.0	-103.0	-98.0	-101.0	-200.0	-100.0	-200.0	-86.33333333333333	-200.0	-102.0	-200.0	-200.0	-84.4	-81.5	-73.25	-99.0	Pixel
178	DF	-200.0	-90.0	-98.0	-200.0	-101.0	-200.0	-99.0	-94.0	-94.0	-90.0	-200.0	-90.33333333333333	-102.0	-98.0	-200.0	-200.0	-200.0	-200.0	-89.0	-200.0	-200.0	-200.0	-200.0	-81.0	-83.5	-72.8	-101.0	Pixel
179	DF	-200.0	-90.8	-105.0	-105.0	-96.0	-200.0	-96.0	-101.0	-98.2	-85.0	-200.0	-97.0	-96.66666666666667	-94.5	-100.0	-200.0	-200.0	-200.0	-86.0	-200.0	-100.0	-200.0	-200.0	-82.83333333333333	-87.75	-85.4	-95.0	Pixel
180	DF	-200.0	-89.0	-200.0	-200.0	-200.0	-104.0	-97.5	-101.5	-91.0	-91.0	-200.0	-88.66666666666667	-96.0	-93.33333333333333	-100.5	-200.0	-100.0	-200.0	-89.0	-200.0	-99.0	-200.0	-200.0	-88.4	-89.75	-81.0	-101.0	Pixel
181	DF	-200.0	-97.0	-200.0	-200.0	-97.5	-200.0	-89.0	-100.5	-90.0	-78.0	-100.5	-91.5	-90.0	-91.5	-200.0	-200.0	-101.0	-200.0	-91.0	-200.0	-96.0	-200.0	-200.0	-82.0	-95.33333333333333	-88.66666666666667	-95.0	Pixel
182	DF	-96.0	-93.5	-200.0	-200.0	-86.0	-100.0	-99.5	-100.0	-90.0	-78.33333333333333	-200.0	-96.33333333333333	-95.0	-96.5	-99.0	-200.0	-102.0	-200.0	-96.0	-200.0	-102.0	-200.0	-200.0	-91.2	-100.0	-85.0	-94.0	Pixel
183	DF	-200.0	-96.0	-98.0	-200.0	-93.25	-200.0	-200.0	-94.0	-95.33333333333333	-77.8	-95.0	-95.25	-102.5	-99.5	-99.0	-200.0	-200.0	-200.0	-87.66666666666667	-200.0	-98.0	-200.0	-200.0	-89.4	-97.0	-85.0	-100.75	Pixel
184	DF	-200.0	-90.25	-98.0	-200.0	-98.0	-200.0	-200.0	-100.0	-96.0	-86.5	-99.0	-95.66666666666667	-200.0	-100.66666666666667	-96.0	-200.0	-102.0	-200.0	-87.0	-200.0	-200.0	-200.0	-200.0	-85.28571428571429	-90.75	-86.5	-100.33333333333333	Pixel
185	DF	-200.0	-92.0	-102.0	-200.0	-100.0	-99.33333333333333	-100.0	-200.0	-95.0	-83.0	-98.0	-95.75	-200.0	-95.5	-200.0	-102.0	-200.0	-200.0	-87.8	-200.0	-200.0	-200.0	-200.0	-80.5	-89.5	-86.4	-94.0	Pixel
186	DF	-200.0	-87.75	-101.0	-200.0	-96.0	-98.0	-200.0	-98.0	-88.0	-85.5	-100.0	-95.0	-200.0	-97.0	-200.0	-103.5	-200.0	-200.0	-90.33333333333333	-200.0	-103.0	-200.0	-200.0	-82.71428571428571	-91.0	-75.5	-100.0	Pixel
187	CN	-200.0	-86.5	-100.0	-200.0	-93.0	-97.0	-200.0	-97.5	-92.75	-91.33333333333333	-102.0	-90.75	-104.0	-97.0	-102.0	-200.0	-200.0	-200.0	-83.5	-200.0	-200.0	-200.0	-200.0	-83.25	-90.0	-73.2	-97.75	Pixel
188	CN	-200.0	-90.66666666666667	-94.0	-200.0	-98.0	-83.75	-200.0	-200.0	-91.66666666666667	-101.5	-200.0	-96.5	-97.66666666666667	-96.0	-96.0	-200.0	-200.0	-200.0	-79.33333333333333	-200.0	-103.0	-200.0	-200.0	-83.42857142857143	-78.0	-68.0	-95.0	Pixel
189	CN	-103.0	-84.4	-96.0	-200.0	-96.0	-80.0	-107.0	-96.0	-86.4	-92.0	-200.0	-94.5	-200.0	-95.5	-200.0	-200.0	-200.0	-200.0	-77.5	-200.0	-97.0	-200.0	-200.0	-82.4	-81.2	-72.2	-101.5	Pixel
190	CN	-200.0	-88.66666666666667	-92.5	-200.0	-93.5	-81.33333333333333	-200.0	-95.33333333333333	-85.5	-94.5	-99.0	-89.5	-92.0	-200.0	-200.0	-95.0	-200.0	-104.5	-75.8	-200.0	-200.0	-200.0	-200.0	-89.71428571428571	-82.75	-72.0	-102.0	Pixel
191	CN	-200.0	-200.0	-99.75	-200.0	-90.0	-83.5	-104.0	-93.0	-86.0	-96.0	-100.0	-94.25	-200.0	-200.0	-100.5	-96.0	-200.0	-200.0	-76.66666666666667	-200.0	-200.0	-200.0	-200.0	-92.25	-81.4	-75.2	-104.0	Pixel
192	CN	-200.0	-89.4	-97.0	-100.0	-96.5	-85.25	-200.0	-95.0	-84.6	-200.0	-96.5	-94.0	-104.0	-200.0	-100.0	-200.0	-200.0	-200.0	-80.66666666666667	-200.0	-200.0	-200.0	-200.0	-91.83333333333333	-80.4	-73.8	-101.0	Pixel
193	CN	-200.0	-91.75	-200.0	-104.0	-200.0	-92.25	-200.0	-87.0	-90.0	-93.33333333333333	-200.0	-96.25	-200.0	-99.0	-101.0	-101.0	-200.0	-200.0	-75.0	-200.0	-200.0	-200.0	-200.0	-90.71428571428571	-82.0	-74.6	-200.0	Pixel
194	CN	-200.0	-100.0	-105.0	-200.0	-101.0	-93.33333333333333	-101.0	-94.0	-86.0	-94.0	-200.0	-97.5	-101.0	-100.5	-100.0	-200.0	-200.0	-200.0	-82.6	-200.0	-200.0	-200.0	-200.0	-89.33333333333333	-88.0	-77.25	-200.0	Pixel
195	CN	-200.0	-95.5	-200.0	-200.0	-100.0	-102.0	-200.0	-96.0	-93.33333333333333	-92.25	-200.0	-95.0	-99.0	-104.0	-200.0	-200.0	-102.0	-200.0	-84.0	-200.0	-200.0	-200.0	-200.0	-88.5	-94.0	-75.5	-104.0	Pixel
196	CN	-200.0	-200.0	-101.0	-200.0	-98.66666666666667	-99.0	-99.0	-86.0	-84.5	-91.0	-95.5	-93.66666666666667	-93.66666666666667	-104.0	-200.0	-200.0	-103.0	-200.0	-77.33333333333333	-200.0	-103.0	-200.0	-200.0	-86.0	-88.5	-76.33333333333333	-99.0	Pixel
197	CN	-200.0	-100.66666666666667	-92.0	-102.0	-95.0	-93.0	-200.0	-95.5	-83.75	-104.0	-97.0	-91.0	-96.33333333333333	-98.33333333333333	-98.5	-96.0	-200.0	-200.0	-72.0	-200.0	-100.0	-200.0	-102.0	-87.8	-86.66666666666667	-78.33333333333333	-200.0	Pixel
198	CN	-200.0	-93.5	-102.0	-200.0	-93.33333333333333	-87.5	-100.75	-91.0	-83.66666666666667	-90.66666666666667	-96.5	-87.0	-98.5	-97.0	-100.0	-97.0	-200.0	-200.0	-76.25	-200.0	-200.0	-200.0	-102.0	-90.66666666666667	-87.8	-80.25	-99.0	Pixel
199	CN	-200.0	-93.0	-200.0	-200.0	-96.0	-90.8	-96.5	-96.6	-85.0	-96.0	-99.5	-92.66666666666667	-97.0	-99.0	-103.0	-100.0	-200.0	-200.0	-75.0	-200.0	-200.0	-200.0	-101.0	-90.66666666666667	-81.33333333333333	-79.6	-200.0	Pixel
200	CN	-200.0	-90.25	-97.0	-200.0	-98.0	-83.0	-200.0	-100.0	-85.25	-97.0	-100.0	-89.5	-99.33333333333333	-200.0	-200.0	-103.0	-200.0	-200.0	-77.5	-200.0	-200.0	-200.0	-200.0	-88.6	-78.6	-79.66666666666667	-200.0	Pixel
201	CN	-200.0	-94.0	-96.0	-200.0	-101.0	-85.5	-200.0	-96.0	-86.5	-95.0	-101.0	-93.33333333333333	-200.0	-98.0	-98.0	-103.0	-200.0	-200.0	-80.75	-200.0	-99.0	-200.0	-200.0	-92.33333333333333	-83.75	-81.75	-200.0	Pixel
202	CN	-200.0	-200.0	-100.0	-200.0	-101.0	-85.5	-200.0	-90.0	-86.66666666666667	-91.0	-96.0	-89.66666666666667	-200.0	-103.0	-200.0	-200.0	-200.0	-200.0	-76.66666666666667	-200.0	-200.0	-200.0	-200.0	-91.66666666666667	-81.2	-79.25	-104.0	Pixel
203	CN	-200.0	-92.0	-97.5	-103.0	-90.25	-83.0	-200.0	-91.33333333333333	-76.33333333333333	-96.0	-89.5	-89.0	-95.5	-95.33333333333333	-200.0	-100.0	-200.0	-200.0	-71.33333333333333	-200.0	-100.0	-200.0	-100.0	-91.6	-73.0	-84.0	-200.0	Pixel
204	CN	-200.0	-93.25	-104.0	-200.0	-102.0	-92.33333333333333	-98.0	-88.33333333333333	-78.33333333333333	-86.0	-90.25	-88.0	-200.0	-87.0	-200.0	-97.0	-200.0	-200.0	-72.0	-200.0	-97.5	-200.0	-200.0	-92.4	-76.66666666666667	-77.66666666666667	-96.25	Pixel
205	SN	-200.0	-87.66666666666667	-102.0	-200.0	-97.0	-91.5	-200.0	-98.0	-80.0	-89.0	-97.0	-87.0	-93.5	-100.0	-100.0	-100.0	-200.0	-200.0	-74.66666666666667	-200.0	-101.0	-200.0	-200.0	-92.0	-82.66666666666667	-75.2	-100.0	Pixel
206	SN	-200.0	-103.0	-200.0	-200.0	-95.0	-90.0	-97.0	-85.0	-91.0	-91.75	-100.0	-95.33333333333333	-104.0	-95.0	-200.0	-200.0	-200.0	-200.0	-73.5	-200.0	-101.5	-200.0	-103.0	-94.25	-82.75	-88.75	-200.0	Pixel
207	SN	-200.0	-100.0	-200.0	-200.0	-93.33333333333333	-82.5	-98.33333333333333	-89.0	-200.0	-93.33333333333333	-98.0	-90.0	-200.0	-95.5	-200.0	-95.0	-200.0	-200.0	-82.5	-200.0	-96.0	-200.0	-200.0	-97.5	-80.0	-84.8	-200.0	Pixel
208	SN	-200.0	-95.2	-200.0	-200.0	-97.0	-91.0	-92.0	-88.5	-95.0	-96.0	-98.0	-86.0	-98.0	-200.0	-104.5	-100.0	-200.0	-105.0	-79.66666666666667	-200.0	-99.0	-200.0	-200.0	-100.33333333333333	-80.33333333333333	-82.5	-200.0	Pixel
209	SN	-200.0	-90.0	-98.0	-200.0	-98.0	-85.0	-94.0	-92.25	-93.0	-97.0	-98.0	-83.0	-200.0	-200.0	-200.0	-98.0	-200.0	-200.0	-77.25	-200.0	-200.0	-200.0	-105.0	-93.0	-80.0	-77.5	-200.0	Pixel
210	SN	-200.0	-97.0	-97.0	-97.0	-97.8	-97.0	-99.66666666666667	-88.5	-93.5	-96.5	-98.66666666666667	-78.75	-200.0	-95.0	-98.0	-200.0	-100.0	-200.0	-75.0	-200.0	-100.0	-200.0	-105.0	-94.75	-80.75	-79.0	-102.0	Pixel
211	SN	-200.0	-97.0	-96.5	-100.0	-94.5	-94.0	-96.0	-86.5	-95.0	-91.0	-95.66666666666667	-79.5	-95.0	-91.66666666666667	-99.66666666666667	-200.0	-104.0	-101.0	-76.0	-200.0	-98.6	-200.0	-100.0	-95.33333333333333	-74.25	-83.75	-100.0	Pixel
212	SN	-200.0	-100.0	-102.0	-200.0	-89.5	-81.0	-95.5	-86.66666666666667	-92.6	-94.66666666666667	-93.0	-85.33333333333333	-99.0	-91.0	-94.5	-98.5	-200.0	-200.0	-80.0	-200.0	-99.66666666666667	-200.0	-99.0	-200.0	-73.4	-84.66666666666667	-103.0	Pixel
213	SN	-200.0	-86.0	-90.5	-104.0	-85.0	-86.0	-101.0	-89.5	-96.33333333333333	-92.0	-96.33333333333333	-80.5	-200.0	-96.66666666666667	-95.0	-101.0	-200.0	-102.0	-88.5	-200.0	-104.0	-200.0	-102.5	-101.0	-75.25	-88.0	-200.0	Pixel
214	SN	-200.0	-99.33333333333333	-91.5	-200.0	-87.0	-83.0	-200.0	-86.0	-93.5	-87.0	-98.0	-79.0	-200.0	-99.0	-98.0	-200.0	-200.0	-200.0	-78.75	-200.0	-94.0	-200.0	-200.0	-102.0	-72.33333333333333	-85.66666666666667	-200.0	Pixel
215	SN	-200.0	-96.0	-98.0	-101.0	-86.0	-82.0	-200.0	-86.0	-200.0	-92.0	-92.0	-200.0	-93.0	-90.0	-100.0	-94.0	-200.0	-200.0	-78.66666666666667	-200.0	-98.5	-200.0	-98.0	-96.5	-73.0	-85.33333333333333	-200.0	Pixel
216	SN	-200.0	-92.0	-93.33333333333333	-200.0	-92.0	-83.0	-94.0	-83.5	-96.66666666666667	-92.5	-97.0	-91.0	-94.5	-93.0	-98.33333333333333	-200.0	-200.0	-200.0	-81.75	-200.0	-96.66666666666667	-200.0	-97.0	-94.0	-73.5	-86.8	-200.0	Pixel
217	ES	-200.0	-92.0	-95.0	-91.0	-92.0	-82.0	-99.0	-87.0	-200.0	-200.0	-200.0	-94.0	-97.66666666666667	-93.0	-200.0	-97.0	-200.0	-200.0	-86.75	-200.0	-92.33333333333333	-200.0	-93.25	-100.66666666666667	-77.33333333333333	-85.33333333333333	-101.0	Pixel
218	ES	-200.0	-200.0	-98.5	-200.0	-100.0	-80.25	-97.5	-92.0	-102.5	-103.0	-100.0	-94.5	-200.0	-200.0	-101.0	-93.75	-200.0	-200.0	-88.66666666666667	-200.0	-200.0	-200.0	-100.33333333333333	-103.0	-83.66666666666667	-92.75	-200.0	Pixel
219	ES	-200.0	-200.0	-97.0	-200.0	-95.66666666666667	-81.0	-92.0	-88.0	-200.0	-200.0	-200.0	-97.0	-98.0	-99.5	-200.0	-94.33333333333333	-200.0	-200.0	-88.0	-200.0	-200.0	-200.0	-200.0	-200.0	-85.4	-100.0	-200.0	Pixel
220	ES	-200.0	-200.0	-98.0	-200.0	-98.75	-77.4	-98.66666666666667	-100.0	-103.0	-99.0	-200.0	-98.0	-98.0	-200.0	-200.0	-93.25	-200.0	-200.0	-90.0	-200.0	-200.0	-200.0	-101.0	-200.0	-75.66666666666667	-101.0	-200.0	Pixel
221	ES	-200.0	-106.0	-98.0	-200.0	-200.0	-78.0	-93.5	-94.0	-105.0	-200.0	-200.0	-200.0	-200.0	-102.0	-200.0	-96.66666666666667	-200.0	-200.0	-95.0	-200.0	-200.0	-200.0	-93.0	-200.0	-77.33333333333333	-88.33333333333333	-200.0	Pixel
222	ES	-200.0	-93.33333333333333	-96.5	-200.0	-96.0	-76.66666666666667	-95.0	-99.5	-97.0	-104.0	-200.0	-97.25	-200.0	-99.0	-200.0	-92.0	-200.0	-200.0	-88.0	-200.0	-200.0	-200.0	-97.0	-100.5	-75.66666666666667	-77.0	-103.0	Pixel
223	ES	-200.0	-100.0	-200.0	-200.0	-95.66666666666667	-79.75	-103.5	-92.8	-98.0	-98.5	-100.0	-103.0	-200.0	-104.0	-200.0	-95.0	-200.0	-200.0	-84.33333333333333	-200.0	-200.0	-200.0	-97.5	-200.0	-75.6	-79.66666666666667	-101.0	Pixel
224	ES	-200.0	-101.5	-99.5	-200.0	-91.25	-84.75	-98.66666666666667	-95.0	-96.0	-99.66666666666667	-96.33333333333333	-94.0	-200.0	-200.0	-102.33333333333333	-99.0	-200.0	-200.0	-89.25	-200.0	-96.5	-200.0	-97.66666666666667	-200.0	-80.0	-90.2	-200.0	Pixel
225	ES	-200.0	-101.0	-97.5	-200.0	-96.0	-87.25	-91.75	-96.0	-99.0	-96.66666666666667	-102.0	-95.33333333333333	-102.0	-102.0	-200.0	-96.33333333333333	-200.0	-200.0	-89.25	-200.0	-200.0	-200.0	-102.0	-90.0	-86.0	-90.33333333333333	-200.0	Pixel
226	ES	-200.0	-101.0	-96.33333333333333	-102.0	-200.0	-89.25	-86.5	-200.0	-103.0	-92.0	-200.0	-92.0	-102.0	-93.0	-104.0	-93.66666666666667	-200.0	-200.0	-88.25	-200.0	-102.0	-200.0	-96.0	-200.0	-82.66666666666667	-93.0	-200.0	Pixel
227	ES	-200.0	-200.0	-200.0	-200.0	-93.5	-85.5	-200.0	-200.0	-101.0	-200.0	-100.0	-200.0	-200.0	-200.0	-100.0	-87.0	-200.0	-200.0	-96.0	-200.0	-96.0	-200.0	-96.5	-200.0	-83.0	-89.0	-200.0	Pixel
