time	label	6859b8e6126b	c69294c41e47	e7b2d23d89ec	e9bdcc7d8fe6	ef3b3dd2a002	ef3b3dd2a003	ef3b3dd2a005	ef3b3dd2a006	ef3b3dd2a008	ef3b3dd2a009	ef3b3dd2a011	ef3b3dd2a012	ef3b3dd2a013	ef3b3dd2a014	ef3b3dd2a015	ef3b3dd2a016	ef3b3dd2a018	ef3b3dd2a019	ef3b3dd2a020	ef3b3dd2e001	ef3b3dd2e003	ef3b3dd2e004	ef3b3dd2e006	ef3b3dd2e007	ef3b3dd2e008	ef3b3dd2e009	f80332eda645	source
228	ES	-200.0	-104.0	-96.5	-200.0	-92.0	-87.33333333333333	-90.0	-94.0	-200.0	-200.0	-105.0	-94.0	-200.0	-99.0	-98.5	-89.0	-200.0	-200.0	-86.5	-200.0	-200.0	-200.0	-94.0	-200.0	-87.66666666666667	-93.5	-104.0	Pixel
229	ES	-200.0	-200.0	-100.0	-200.0	-93.0	-79.0	-93.0	-95.0	-200.0	-102.0	-102.66666666666667	-97.0	-101.5	-200.0	-98.0	-93.0	-200.0	-200.0	-90.33333333333333	-200.0	-200.0	-200.0	-95.5	-101.0	-80.75	-97.0	-200.0	Pixel
230	ES	-200.0	-100.0	-93.0	-200.0	-98.0	-79.5	-97.0	-94.0	-200.0	-100.0	-200.0	-200.0	-200.0	-99.0	-200.0	-92.0	-200.0	-200.0	-87.0	-200.0	-200.0	-200.0	-92.0	-99.0	-82.33333333333333	-200.0	-200.0	Pixel
231	ES	-200.0	-200.0	-98.0	-200.0	-95.0	-79.5	-96.0	-95.0	-105.0	-200.0	-200.0	-95.0	-99.0	-99.0	-98.0	-89.75	-200.0	-200.0	-89.33333333333333	-200.0	-101.0	-200.0	-93.5	-200.0	-85.25	-97.0	-200.0	Pixel
232	ES	-200.0	-200.0	-97.0	-200.0	-98.0	-76.66666666666667	-92.0	-98.0	-200.0	-96.0	-200.0	-200.0	-99.0	-96.0	-105.0	-95.75	-200.0	-200.0	-92.25	-200.0	-200.0	-200.0	-101.0	-200.0	-77.2	-92.0	-200.0	Pixel
233	ES	-200.0	-100.0	-101.0	-200.0	-98.0	-77.4	-95.0	-107.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-98.0	-200.0	-200.0	-83.6	-200.0	-200.0	-200.0	-100.0	-200.0	-75.4	-85.5	-200.0	Pixel
234	ES	-200.0	-102.0	-103.0	-200.0	-97.0	-74.75	-97.0	-100.5	-200.0	-102.0	-102.0	-98.5	-200.0	-200.0	-200.0	-99.0	-200.0	-200.0	-89.0	-200.0	-200.0	-200.0	-93.0	-200.0	-84.2	-85.75	-200.0	Pixel
235	ES	-200.0	-98.0	-99.0	-200.0	-94.0	-77.5	-95.0	-97.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-90.33333333333333	-200.0	-101.0	-200.0	-94.75	-102.0	-83.5	-85.0	-200.0	Pixel
236	GL	-200.0	-97.66666666666667	-103.33333333333333	-200.0	-93.5	-79.5	-93.33333333333333	-98.5	-200.0	-200.0	-104.0	-200.0	-200.0	-99.0	-104.0	-94.5	-200.0	-200.0	-92.25	-200.0	-106.0	-200.0	-97.33333333333333	-102.5	-86.25	-85.4	-200.0	Pixel
237	GL	-200.0	-95.75	-200.0	-200.0	-200.0	-80.0	-99.0	-200.0	-200.0	-200.0	-200.0	-97.0	-200.0	-102.0	-200.0	-82.6	-200.0	-200.0	-88.5	-200.0	-200.0	-200.0	-95.5	-200.0	-84.2	-89.6	-200.0	Pixel
238	GL	-200.0	-103.0	-103.5	-200.0	-98.5	-81.0	-200.0	-102.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-90.0	-200.0	-200.0	-99.5	-200.0	-200.0	-200.0	-94.66666666666667	-200.0	-91.6	-102.0	-200.0	Pixel
239	GL	-200.0	-200.0	-200.0	-200.0	-96.0	-82.33333333333333	-97.0	-200.0	-200.0	-200.0	-200.0	-98.0	-200.0	-200.0	-200.0	-89.4	-200.0	-200.0	-100.0	-200.0	-200.0	-200.0	-87.25	-200.0	-99.0	-97.0	-200.0	Pixel
240	GL	-200.0	-108.0	-200.0	-200.0	-96.25	-84.0	-96.0	-200.0	-200.0	-200.0	-200.0	-102.5	-200.0	-200.0	-200.0	-84.5	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-91.5	-200.0	-97.0	-200.0	-200.0	Pixel
241	GL	-200.0	-200.0	-200.0	-200.0	-97.0	-88.0	-94.5	-100.0	-200.0	-200.0	-107.0	-103.0	-200.0	-98.0	-200.0	-84.66666666666667	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-94.0	-200.0	-98.0	-101.0	-200.0	Pixel
242	GL	-200.0	-200.0	-100.0	-200.0	-90.5	-91.5	-200.0	-200.0	-200.0	-200.0	-200.0	-98.5	-200.0	-200.0	-200.0	-90.5	-200.0	-200.0	-102.0	-200.0	-200.0	-200.0	-90.0	-200.0	-97.0	-102.0	-200.0	Pixel
243	GL	-200.0	-200.0	-200.0	-200.0	-95.0	-90.75	-96.0	-200.0	-200.0	-105.0	-200.0	-101.0	-200.0	-100.66666666666667	-200.0	-86.75	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-93.75	-200.0	-99.0	-200.0	-200.0	Pixel
244	GL	-200.0	-200.0	-100.0	-200.0	-89.0	-98.0	-95.0	-200.0	-200.0	-200.0	-200.0	-99.0	-100.0	-97.66666666666667	-200.0	-86.0	-200.0	-200.0	-96.25	-200.0	-200.0	-200.0	-94.5	-200.0	-99.0	-200.0	-200.0	Pixel
245	GL	-200.0	-200.0	-200.0	-200.0	-90.0	-88.0	-100.0	-200.0	-200.0	-200.0	-103.0	-99.0	-200.0	-103.0	-200.0	-87.6	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-95.0	-200.0	-91.5	-95.0	-200.0	Pixel
246	GL	-200.0	-95.5	-94.0	-200.0	-89.5	-90.0	-104.0	-105.0	-200.0	-200.0	-200.0	-95.5	-200.0	-200.0	-200.0	-87.5	-200.0	-200.0	-92.75	-200.0	-104.0	-200.0	-91.0	-200.0	-91.33333333333333	-200.0	-200.0	Pixel
247	GL	-200.0	-98.0	-98.0	-200.0	-89.0	-91.0	-200.0	-200.0	-200.0	-200.0	-200.0	-97.0	-200.0	-200.0	-200.0	-87.75	-200.0	-200.0	-96.0	-200.0	-200.0	-200.0	-90.0	-200.0	-85.0	-200.0	-200.0	Pixel
248	GL	-200.0	-200.0	-99.0	-200.0	-88.25	-96.0	-95.66666666666667	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-97.0	-200.0	-85.5	-200.0	-200.0	-102.0	-200.0	-102.0	-200.0	-92.5	-200.0	-91.0	-200.0	-200.0	Pixel
249	GL	-200.0	-103.66666666666667	-103.0	-200.0	-82.33333333333333	-94.0	-96.0	-200.0	-102.0	-104.0	-200.0	-98.0	-102.0	-94.66666666666667	-200.0	-90.2	-200.0	-200.0	-100.5	-200.0	-200.0	-200.0	-85.25	-200.0	-94.0	-200.0	-200.0	Pixel
250	GL	-200.0	-200.0	-96.5	-200.0	-86.2	-93.4	-100.0	-200.0	-200.0	-101.0	-104.0	-96.0	-100.0	-91.75	-103.0	-91.0	-200.0	-200.0	-94.0	-200.0	-105.0	-200.0	-77.6	-200.0	-99.0	-200.0	-105.0	Pixel
251	GL	-200.0	-103.0	-95.0	-200.0	-85.0	-86.0	-95.5	-200.0	-200.0	-200.0	-200.0	-91.0	-95.0	-84.5	-200.0	-79.6	-200.0	-200.0	-93.5	-200.0	-101.0	-200.0	-83.2	-200.0	-90.0	-200.0	-200.0	Pixel
252	GL	-200.0	-200.0	-89.0	-200.0	-81.5	-85.4	-97.0	-200.0	-105.0	-101.5	-200.0	-86.66666666666667	-200.0	-96.0	-200.0	-73.75	-200.0	-200.0	-88.0	-200.0	-98.0	-200.0	-85.8	-200.0	-89.66666666666667	-200.0	-200.0	Pixel
253	HA	-200.0	-200.0	-96.0	-200.0	-76.5	-87.0	-89.5	-200.0	-200.0	-200.0	-200.0	-88.0	-98.5	-91.0	-200.0	-68.66666666666667	-200.0	-200.0	-100.0	-200.0	-98.0	-200.0	-81.5	-200.0	-89.0	-101.0	-200.0	Pixel
254	HA	-200.0	-200.0	-90.0	-200.0	-76.5	-98.0	-94.0	-100.0	-200.0	-100.0	-103.0	-88.0	-200.0	-93.5	-105.0	-62.5	-200.0	-200.0	-101.0	-200.0	-94.0	-200.0	-82.8	-200.0	-93.0	-200.0	-200.0	Pixel
255	HA	-200.0	-200.0	-87.0	-200.0	-75.0	-200.0	-200.0	-95.0	-104.0	-200.0	-200.0	-98.0	-97.0	-91.0	-200.0	-74.75	-100.0	-200.0	-200.0	-200.0	-100.0	-200.0	-81.0	-200.0	-200.0	-200.0	-200.0	Pixel
256	HA	-200.0	-200.0	-98.0	-200.0	-80.5	-200.0	-94.66666666666667	-92.5	-103.0	-104.0	-200.0	-94.0	-98.0	-90.0	-102.0	-74.0	-103.0	-200.0	-200.0	-200.0	-96.0	-200.0	-77.0	-200.0	-96.0	-200.0	-200.0	Pixel
257	HA	-200.0	-200.0	-95.0	-200.0	-87.0	-98.0	-95.75	-97.5	-103.0	-93.0	-200.0	-97.0	-200.0	-90.0	-200.0	-72.25	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-76.6	-200.0	-100.0	-200.0	-200.0	Pixel
258	HA	-200.0	-200.0	-200.0	-200.0	-81.25	-101.0	-90.5	-105.0	-106.0	-93.25	-99.0	-94.0	-96.0	-93.5	-200.0	-73.75	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-75.6	-200.0	-200.0	-200.0	-200.0	Pixel
259	HA	-200.0	-200.0	-92.0	-200.0	-84.0	-94.0	-200.0	-99.0	-200.0	-97.0	-93.0	-98.0	-200.0	-200.0	-200.0	-74.2	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-71.66666666666667	-200.0	-98.0	-200.0	-200.0	Pixel
260	HA	-200.0	-200.0	-200.0	-200.0	-77.8	-97.0	-88.0	-91.0	-100.0	-98.0	-101.5	-200.0	-200.0	-98.0	-200.0	-83.66666666666667	-200.0	-200.0	-104.0	-200.0	-101.0	-200.0	-72.5	-200.0	-96.0	-200.0	-107.0	Pixel
261	HA	-200.0	-200.0	-92.0	-200.0	-73.66666666666667	-98.0	-86.0	-89.0	-101.0	-87.33333333333333	-96.0	-95.5	-101.0	-200.0	-102.0	-83.4	-102.66666666666667	-200.0	-200.0	-200.0	-101.0	-200.0	-74.25	-200.0	-97.5	-200.0	-200.0	Pixel
262	HA	-200.0	-200.0	-89.0	-200.0	-77.25	-200.0	-89.0	-94.66666666666667	-100.5	-200.0	-96.75	-92.75	-200.0	-96.5	-200.0	-86.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-71.8	-200.0	-200.0	-200.0	-200.0	Pixel
263	HA	-200.0	-200.0	-93.0	-200.0	-81.33333333333333	-94.0	-100.66666666666667	-200.0	-97.0	-104.0	-94.5	-92.0	-200.0	-101.0	-200.0	-84.75	-200.0	-200.0	-101.5	-200.0	-101.0	-200.0	-67.6	-200.0	-200.0	-200.0	-200.0	Pixel
264	HA	-200.0	-200.0	-100.0	-200.0	-85.0	-99.0	-200.0	-104.0	-200.0	-95.5	-200.0	-200.0	-106.0	-200.0	-200.0	-87.0	-200.0	-200.0	-200.0	-200.0	-100.0	-200.0	-71.0	-200.0	-103.0	-200.0	-200.0	Pixel
265	HA	-200.0	-200.0	-94.0	-99.0	-83.33333333333333	-200.0	-91.0	-94.5	-94.5	-91.0	-98.0	-200.0	-200.0	-200.0	-200.0	-81.0	-200.0	-200.0	-200.0	-200.0	-200.0	-200.0	-76.5	-200.0	-200.0	-200.0	-200.0	Pixel
266	HA	-200.0	-200.0	-96.0	-200.0	-83.75	-103.0	-89.66666666666667	-87.0	-200.0	-200.0	-200.0	-86.0	-200.0	-94.0	-98.0	-85.0	-99.0	-200.0	-200.0	-200.0	-200.0	-200.0	-77.25	-200.0	-200.0	-200.0	-200.0	Pixel
267	HA	-200.0	-200.0	-94.0	-200.0	-83.75	-200.0	-90.66666666666667	-88.0	-200.0	-94.33333333333333	-200.0	-96.33333333333333	-98.25	-89.0	-200.0	-83.25	-97.0	-100.0	-200.0	-200.0	-101.0	-200.0	-84.6	-200.0	-200.0	-200.0	-103.0	Pixel
268	AT_I1	-200.0	-200.0	-98.33333333333333	-200.0	-83.66666666666667	-200.0	-92.0	-94.0	-93.0	-90.0	-96.0	-95.0	-200.0	-96.0	-103.0	-83.25	-101.0	-104.0	-100.0	-200.0	-99.5	-200.0	-83.0	-200.0	-200.0	-200.0	-200.0	Pixel
269	AT_I1	-200.0	-200.0	-91.0	-200.0	-88.75	-200.0	-92.5	-91.66666666666667	-100.0	-91.0	-200.0	-88.0	-99.0	-85.0	-200.0	-78.25	-94.0	-97.0	-99.0	-200.0	-97.5	-200.0	-79.5	-200.0	-200.0	-200.0	-200.0	Pixel
270	AT_I1	-200.0	-200.0	-86.0	-102.0	-92.33333333333333	-200.0	-88.0	-94.0	-200.0	-200.0	-200.0	-86.0	-94.66666666666667	-84.2	-200.0	-85.25	-96.0	-200.0	-200.0	-97.0	-95.66666666666667	-200.0	-92.25	-200.0	-100.0	-200.0	-200.0	Pixel
271	AT_I1	-200.0	-200.0	-88.2	-100.0	-92.0	-200.0	-87.0	-97.0	-101.5	-93.33333333333333	-100.0	-89.66666666666667	-98.0	-82.0	-200.0	-90.4	-95.0	-200.0	-100.0	-103.0	-97.0	-200.0	-91.0	-200.0	-200.0	-200.0	-200.0	Pixel
272	AT_I1	-200.0	-101.0	-91.66666666666667	-98.0	-90.0	-200.0	-91.33333333333333	-200.0	-92.5	-94.5	-95.0	-87.33333333333333	-200.0	-84.33333333333333	-91.5	-91.0	-91.0	-94.33333333333333	-200.0	-200.0	-200.0	-200.0	-87.0	-200.0	-200.0	-200.0	-200.0	Pixel
273	AT_I1	-200.0	-200.0	-88.66666666666667	-200.0	-95.5	-200.0	-87.66666666666667	-200.0	-103.0	-98.0	-98.66666666666667	-84.33333333333333	-98.0	-86.4	-88.0	-88.33333333333333	-96.0	-94.0	-200.0	-97.5	-92.0	-200.0	-91.0	-200.0	-200.0	-200.0	-200.0	Pixel
274	AT_I1	-200.0	-200.0	-85.0	-99.0	-200.0	-200.0	-91.0	-94.0	-200.0	-91.0	-88.0	-80.0	-200.0	-83.33333333333333	-84.5	-89.75	-200.0	-200.0	-200.0	-99.0	-91.66666666666667	-200.0	-94.0	-200.0	-200.0	-200.0	-200.0	Pixel
275	AT_I1	-200.0	-102.0	-84.33333333333333	-95.0	-200.0	-98.0	-91.0	-89.0	-94.0	-98.0	-86.5	-82.2	-93.5	-79.0	-81.0	-89.0	-94.33333333333333	-88.33333333333333	-94.5	-101.0	-85.66666666666667	-200.0	-200.0	-97.0	-96.0	-200.0	-200.0	Pixel
276	AT_I1	-200.0	-100.0	-80.8	-97.0	-87.0	-200.0	-89.0	-93.0	-93.0	-95.0	-84.66666666666667	-79.33333333333333	-88.33333333333333	-79.33333333333333	-79.0	-96.0	-89.5	-90.0	-93.5	-200.0	-94.25	-200.0	-98.0	-200.0	-200.0	-200.0	-96.0	Pixel
277	AT_I1	-102.0	-102.0	-77.25	-93.75	-90.33333333333333	-200.0	-88.66666666666667	-95.0	-200.0	-86.0	-90.0	-84.0	-93.0	-79.0	-84.33333333333333	-200.0	-92.5	-93.0	-93.5	-200.0	-90.5	-200.0	-88.0	-200.0	-200.0	-200.0	-200.0	Pixel
278	AT_I1	-100.0	-100.0	-86.5	-100.0	-91.5	-200.0	-89.5	-92.5	-85.66666666666667	-86.33333333333333	-87.0	-81.66666666666667	-87.66666666666667	-80.66666666666667	-86.5	-93.25	-93.66666666666667	-200.0	-87.25	-200.0	-92.0	-200.0	-94.5	-200.0	-101.0	-200.0	-200.0	Pixel
279	AT_I1	-200.0	-102.0	-79.0	-96.0	-83.5	-200.0	-90.5	-92.66666666666667	-97.5	-91.25	-91.33333333333333	-82.25	-89.0	-81.0	-84.0	-96.0	-96.5	-92.33333333333333	-200.0	-97.0	-92.0	-200.0	-94.66666666666667	-200.0	-96.5	-200.0	-200.0	Pixel
280	AT_M	-200.0	-200.0	-89.25	-200.0	-90.5	-200.0	-89.66666666666667	-94.0	-92.0	-89.0	-95.0	-88.33333333333333	-97.0	-87.75	-79.8	-91.66666666666667	-95.33333333333333	-95.5	-98.0	-103.0	-95.0	-200.0	-94.5	-200.0	-98.0	-200.0	-200.0	Pixel
281	AT_M	-200.0	-200.0	-89.25	-200.0	-91.0	-200.0	-91.0	-200.0	-99.0	-100.0	-99.5	-84.0	-200.0	-83.33333333333333	-85.66666666666667	-96.0	-99.0	-95.0	-99.0	-200.0	-94.5	-200.0	-88.25	-102.0	-102.5	-200.0	-200.0	Pixel
282	AT_M	-200.0	-200.0	-92.0	-200.0	-200.0	-102.0	-89.0	-89.0	-103.0	-92.0	-200.0	-84.0	-94.0	-83.0	-79.0	-91.33333333333333	-92.0	-95.0	-96.0	-101.0	-200.0	-200.0	-91.0	-98.0	-200.0	-200.0	-200.0	Pixel
283	AT_M	-200.0	-104.0	-89.5	-103.0	-200.0	-200.0	-90.0	-93.0	-96.0	-97.5	-200.0	-80.33333333333333	-97.0	-81.66666666666667	-75.2	-92.0	-85.66666666666667	-96.0	-100.0	-200.0	-91.0	-200.0	-93.0	-103.0	-102.5	-200.0	-102.0	Pixel
284	AT_M	-200.0	-101.0	-85.33333333333333	-99.0	-94.0	-200.0	-90.5	-96.5	-95.0	-92.0	-92.0	-80.5	-97.0	-80.0	-71.75	-93.66666666666667	-200.0	-98.0	-94.0	-96.0	-90.0	-200.0	-94.0	-103.0	-101.66666666666667	-100.0	-200.0	Pixel
285	AT_M	-200.0	-95.0	-89.75	-101.5	-91.0	-200.0	-87.5	-99.0	-93.0	-200.0	-101.0	-89.25	-96.0	-71.25	-77.25	-96.5	-92.5	-200.0	-102.0	-200.0	-85.66666666666667	-200.0	-200.0	-93.0	-100.0	-200.0	-200.0	Pixel
286	AT_M	-200.0	-200.0	-86.5	-97.0	-94.0	-200.0	-89.5	-200.0	-98.0	-87.5	-95.5	-86.33333333333333	-200.0	-75.0	-68.5	-101.5	-82.0	-95.0	-200.0	-200.0	-83.66666666666667	-200.0	-100.0	-200.0	-97.0	-200.0	-200.0	Pixel
287	AT_M	-200.0	-200.0	-200.0	-200.0	-93.5	-103.0	-90.0	-200.0	-200.0	-92.0	-96.0	-82.8	-200.0	-65.0	-74.0	-100.0	-87.5	-92.0	-100.25	-200.0	-86.66666666666667	-102.0	-200.0	-97.0	-96.0	-200.0	-200.0	Pixel
288	AT_M	-200.0	-100.0	-91.0	-200.0	-200.0	-200.0	-88.25	-93.0	-99.0	-94.0	-93.0	-81.5	-200.0	-69.5	-79.25	-200.0	-83.0	-84.0	-200.0	-99.5	-88.5	-200.0	-200.0	-200.0	-98.0	-200.0	-200.0	Pixel
289	AT_M	-200.0	-101.0	-200.0	-100.0	-90.0	-200.0	-92.0	-92.0	-95.0	-92.33333333333333	-82.5	-83.5	-94.0	-79.6	-82.5	-200.0	-81.5	-97.0	-200.0	-101.0	-89.0	-99.5	-101.0	-200.0	-200.0	-200.0	-200.0	Pixel
290	AT_M	-200.0	-97.0	-89.0	-200.0	-89.5	-200.0	-200.0	-94.0	-200.0	-84.33333333333333	-81.25	-80.33333333333333	-88.0	-77.5	-82.4	-200.0	-90.0	-92.33333333333333	-200.0	-200.0	-84.5	-200.0	-101.0	-200.0	-200.0	-200.0	-200.0	Pixel
291	AT_M	-200.0	-93.0	-92.5	-101.0	-90.33333333333333	-100.0	-83.0	-83.5	-91.0	-83.33333333333333	-86.0	-81.5	-84.0	-89.25	-85.0	-92.0	-90.0	-92.33333333333333	-96.0	-200.0	-84.0	-103.0	-98.0	-200.0	-200.0	-200.0	-95.0	Pixel
292	AT_CH	-200.0	-95.0	-93.5	-96.33333333333333	-91.5	-200.0	-82.66666666666667	-84.25	-90.25	-86.5	-85.25	-83.25	-86.0	-85.33333333333333	-84.75	-91.66666666666667	-91.0	-97.0	-97.0	-200.0	-89.25	-200.0	-99.33333333333333	-200.0	-98.0	-94.5	-97.0	Pixel
293	AT_CH	-200.0	-101.0	-95.0	-93.25	-95.0	-200.0	-87.6	-88.0	-92.5	-82.0	-86.33333333333333	-71.0	-89.0	-89.5	-88.0	-94.5	-93.75	-94.0	-95.0	-200.0	-84.75	-200.0	-96.0	-200.0	-200.0	-94.75	-97.5	Pixel
294	AT_CH	-97.5	-200.0	-97.0	-97.0	-91.0	-200.0	-89.33333333333333	-93.66666666666667	-92.0	-90.5	-89.75	-69.0	-84.0	-80.8	-89.0	-96.0	-89.0	-85.0	-92.0	-200.0	-84.66666666666667	-101.0	-200.0	-200.0	-98.0	-200.0	-200.0	Pixel
295	AT_CH	-200.0	-200.0	-90.0	-101.0	-200.0	-102.0	-90.66666666666667	-89.0	-100.5	-93.5	-91.33333333333333	-69.75	-86.0	-84.6	-82.75	-90.0	-90.5	-96.0	-100.0	-200.0	-85.25	-102.5	-200.0	-200.0	-200.0	-101.5	-99.0	Pixel
296	AT_CH	-200.0	-200.0	-93.33333333333333	-101.5	-84.75	-101.0	-105.0	-90.0	-91.0	-94.0	-95.0	-75.33333333333333	-91.0	-74.75	-87.0	-91.0	-93.0	-100.0	-200.0	-200.0	-86.33333333333333	-102.0	-83.0	-97.0	-200.0	-200.0	-102.0	Pixel
297	AT_CH	-200.0	-98.0	-91.0	-89.0	-90.0	-101.0	-85.5	-87.8	-90.25	-84.0	-92.5	-80.66666666666667	-89.75	-81.66666666666667	-86.33333333333333	-88.0	-95.0	-95.0	-90.5	-200.0	-86.8	-200.0	-200.0	-200.0	-89.0	-94.5	-98.5	Pixel
298	AT_CH	-200.0	-99.33333333333333	-91.33333333333333	-95.5	-95.0	-200.0	-84.75	-85.0	-88.25	-91.33333333333333	-85.0	-68.0	-98.0	-87.5	-89.5	-92.33333333333333	-96.0	-91.33333333333333	-95.75	-102.0	-81.8	-200.0	-103.0	-89.0	-200.0	-97.75	-101.5	Pixel
299	AT_CH	-200.0	-100.5	-90.0	-97.5	-89.5	-200.0	-91.0	-92.0	-100.0	-96.0	-89.0	-67.5	-93.75	-82.5	-92.75	-94.0	-94.33333333333333	-86.4	-200.0	-200.0	-80.66666666666667	-200.0	-200.0	-96.8	-200.0	-99.33333333333333	-97.5	Pixel
300	AT_CH	-200.0	-200.0	-91.0	-97.0	-88.0	-100.0	-86.0	-96.0	-91.6	-91.66666666666667	-88.0	-65.0	-90.0	-87.5	-89.0	-92.0	-89.0	-88.66666666666667	-105.0	-200.0	-83.0	-200.0	-200.0	-99.2	-200.0	-102.0	-98.0	Pixel
301	AT_CH	-101.0	-99.75	-90.0	-94.66666666666667	-86.66666666666667	-200.0	-86.0	-85.0	-90.0	-88.5	-85.0	-68.4	-91.0	-81.0	-84.0	-92.0	-89.66666666666667	-83.75	-100.0	-99.0	-88.0	-200.0	-96.5	-92.5	-200.0	-97.0	-96.0	Pixel
302	AT_CH	-200.0	-103.0	-92.0	-91.0	-91.66666666666667	-102.0	-200.0	-87.5	-88.0	-96.0	-91.5	-66.5	-85.0	-80.75	-80.0	-93.0	-89.0	-92.0	-101.0	-96.0	-85.75	-104.0	-95.33333333333333	-97.6	-200.0	-200.0	-97.0	Pixel
303	AT_CH	-200.0	-94.0	-86.5	-95.5	-91.0	-200.0	-91.66666666666667	-90.0	-97.0	-91.0	-87.5	-76.5	-200.0	-76.0	-79.0	-94.0	-93.0	-200.0	-200.0	-200.0	-86.0	-200.0	-90.25	-92.25	-97.5	-101.0	-100.5	Pixel
304	AT_CH	-200.0	-200.0	-89.0	-95.0	-87.2	-97.75	-83.33333333333333	-90.75	-92.5	-95.66666666666667	-95.75	-79.0	-80.8	-79.5	-86.2	-98.5	-92.0	-90.5	-97.0	-200.0	-84.33333333333333	-200.0	-89.0	-97.4	-97.0	-100.0	-105.0	Pixel
