time	label	6859b8e6126b	c69294c41e47	e7b2d23d89ec	e9bdcc7d8fe6	ef3b3dd2a002	ef3b3dd2a003	ef3b3dd2a005	ef3b3dd2a006	ef3b3dd2a008	ef3b3dd2a009	ef3b3dd2a011	ef3b3dd2a012	ef3b3dd2a013	ef3b3dd2a014	ef3b3dd2a015	ef3b3dd2a016	ef3b3dd2a018	ef3b3dd2a019	ef3b3dd2a020	ef3b3dd2e001	ef3b3dd2e003	ef3b3dd2e004	ef3b3dd2e006	ef3b3dd2e007	ef3b3dd2e008	ef3b3dd2e009	f80332eda645	source
305	AT_CH	-200.0	-200.0	-90.8	-101.0	-87.33333333333333	-96.0	-79.0	-89.5	-97.33333333333333	-88.0	-89.66666666666667	-84.33333333333333	-83.33333333333333	-84.0	-82.8	-94.33333333333333	-91.6	-101.5	-94.33333333333333	-103.0	-84.5	-200.0	-89.5	-95.0	-97.0	-99.0	-106.0	Pixel
306	AT_S	-200.0	-104.0	-89.66666666666667	-98.5	-84.0	-99.0	-79.0	-89.66666666666667	-98.5	-94.0	-93.33333333333333	-73.75	-82.25	-94.5	-81.66666666666667	-91.5	-85.33333333333333	-92.66666666666667	-95.0	-200.0	-81.5	-200.0	-84.33333333333333	-99.5	-94.0	-200.0	-97.5	Pixel
307	AT_S	-100.0	-200.0	-91.5	-95.66666666666667	-91.5	-101.0	-92.0	-92.0	-92.0	-88.5	-90.0	-74.0	-79.0	-89.75	-83.25	-95.5	-90.0	-86.25	-105.0	-200.0	-86.0	-200.0	-89.0	-99.0	-99.0	-200.0	-100.0	Pixel
308	AT_S	-200.0	-101.0	-96.0	-85.5	-90.5	-104.0	-88.66666666666667	-94.0	-89.75	-93.0	-94.0	-75.5	-82.33333333333333	-88.0	-91.0	-92.75	-88.0	-85.66666666666667	-105.0	-200.0	-84.4	-200.0	-98.0	-94.33333333333333	-99.0	-200.0	-92.0	Pixel
309	AT_S	-200.0	-200.0	-88.0	-90.0	-88.33333333333333	-103.0	-86.0	-92.0	-91.0	-94.0	-90.33333333333333	-200.0	-79.5	-92.0	-88.66666666666667	-93.0	-100.0	-87.66666666666667	-102.0	-200.0	-78.2	-200.0	-100.0	-92.0	-99.5	-200.0	-90.25	Pixel
310	AT_S	-102.0	-107.0	-92.0	-84.5	-87.0	-99.5	-87.0	-96.0	-87.25	-89.5	-89.2	-82.75	-82.33333333333333	-92.0	-90.0	-90.25	-95.5	-96.5	-95.0	-200.0	-81.66666666666667	-200.0	-200.0	-93.25	-103.0	-102.0	-94.0	Pixel
311	AT_S	-101.5	-200.0	-90.0	-94.0	-87.0	-95.0	-88.66666666666667	-86.66666666666667	-78.66666666666667	-92.66666666666667	-85.66666666666667	-82.66666666666667	-79.75	-91.5	-89.5	-85.5	-94.0	-94.0	-94.0	-103.0	-79.25	-200.0	-200.0	-91.8	-95.0	-200.0	-92.66666666666667	Pixel
312	AT_S	-200.0	-99.0	-84.66666666666667	-94.0	-88.0	-99.5	-90.25	-94.0	-88.0	-90.5	-84.66666666666667	-73.0	-83.66666666666667	-83.5	-84.33333333333333	-86.2	-89.5	-96.0	-96.0	-200.0	-82.66666666666667	-200.0	-93.0	-95.5	-200.0	-101.0	-100.0	Pixel
313	AT_S	-200.0	-101.0	-88.0	-93.33333333333333	-84.0	-98.0	-88.33333333333333	-90.5	-85.0	-88.0	-84.66666666666667	-75.25	-77.75	-83.0	-91.66666666666667	-200.0	-84.33333333333333	-94.0	-200.0	-200.0	-86.33333333333333	-200.0	-90.0	-94.0	-200.0	-200.0	-99.33333333333333	Pixel
314	AT_S	-97.0	-99.0	-90.75	-90.0	-89.8	-200.0	-89.0	-91.25	-93.75	-97.0	-90.33333333333333	-75.2	-79.25	-88.6	-83.66666666666667	-91.0	-85.0	-96.0	-200.0	-200.0	-79.0	-200.0	-89.33333333333333	-95.25	-200.0	-200.0	-96.0	Pixel
315	AT_S	-101.0	-99.5	-92.33333333333333	-90.0	-86.5	-96.0	-87.66666666666667	-94.5	-90.25	-90.75	-88.33333333333333	-68.5	-87.5	-81.0	-86.0	-97.0	-87.4	-85.0	-200.0	-200.0	-84.75	-103.0	-93.25	-93.0	-200.0	-200.0	-97.0	Pixel
316	AT_S	-200.0	-200.0	-99.33333333333333	-90.75	-90.75	-101.0	-200.0	-92.0	-90.0	-94.0	-84.5	-79.5	-79.75	-94.33333333333333	-87.0	-93.0	-95.0	-88.25	-96.0	-99.0	-88.0	-200.0	-96.0	-89.25	-200.0	-200.0	-93.25	Pixel
317	AT_I2	-103.0	-99.0	-95.75	-93.33333333333333	-94.0	-102.0	-89.0	-92.66666666666667	-85.8	-100.0	-90.4	-89.0	-79.0	-92.5	-88.6	-94.5	-95.5	-93.0	-95.0	-200.0	-83.75	-200.0	-200.0	-90.83333333333333	-200.0	-200.0	-95.5	Pixel
318	AT_I2	-200.0	-96.5	-102.0	-92.5	-94.33333333333333	-103.0	-90.4	-92.66666666666667	-84.66666666666667	-94.25	-82.66666666666667	-80.33333333333333	-84.5	-87.5	-90.0	-95.75	-92.33333333333333	-91.5	-200.0	-200.0	-85.66666666666667	-200.0	-97.0	-91.8	-200.0	-200.0	-200.0	Pixel
319	AT_I2	-200.0	-91.0	-99.0	-91.5	-102.0	-200.0	-89.0	-86.0	-84.75	-89.0	-83.0	-82.0	-85.0	-95.0	-90.5	-96.0	-101.5	-87.0	-89.66666666666667	-200.0	-77.75	-200.0	-96.0	-86.33333333333333	-200.0	-200.0	-93.33333333333333	Pixel
320	AT_I2	-200.0	-93.0	-100.0	-200.0	-93.66666666666667	-99.66666666666667	-92.75	-91.0	-77.2	-89.0	-81.33333333333333	-90.5	-87.33333333333333	-93.0	-90.5	-97.0	-100.0	-97.0	-96.0	-200.0	-80.25	-200.0	-99.33333333333333	-89.8	-200.0	-200.0	-93.66666666666667	Pixel
321	AT_I2	-97.0	-91.4	-94.0	-97.33333333333333	-91.33333333333333	-103.0	-90.0	-87.5	-79.5	-89.0	-78.5	-83.33333333333333	-82.66666666666667	-94.0	-88.75	-97.5	-102.0	-94.0	-98.5	-200.0	-79.25	-200.0	-95.0	-86.0	-85.0	-200.0	-95.0	Pixel
322	AT_I2	-101.0	-90.33333333333333	-95.0	-100.0	-86.66666666666667	-101.0	-84.0	-89.5	-78.8	-92.5	-73.66666666666667	-89.0	-89.0	-100.0	-95.0	-97.5	-101.0	-96.0	-91.0	-200.0	-90.66666666666667	-200.0	-98.0	-81.0	-200.0	-200.0	-93.0	Pixel
323	AT_I2	-96.5	-86.2	-91.25	-97.0	-88.0	-97.66666666666667	-85.5	-86.5	-83.33333333333333	-87.2	-76.0	-92.33333333333333	-86.5	-92.0	-96.25	-92.0	-94.0	-99.0	-88.0	-200.0	-93.25	-200.0	-95.0	-80.6	-200.0	-200.0	-90.0	Pixel
324	AT_I2	-98.0	-92.33333333333333	-87.5	-97.0	-94.0	-100.0	-91.0	-90.25	-80.66666666666667	-200.0	-75.2	-84.0	-84.0	-91.0	-92.5	-87.0	-102.0	-100.0	-92.5	-200.0	-90.5	-200.0	-96.25	-74.0	-200.0	-200.0	-88.5	Pixel
325	AT_I2	-200.0	-88.5	-90.75	-102.0	-84.33333333333333	-94.5	-87.33333333333333	-84.0	-75.33333333333333	-85.0	-82.33333333333333	-83.66666666666667	-86.0	-88.5	-89.5	-90.66666666666667	-95.0	-200.0	-85.5	-200.0	-83.5	-200.0	-90.66666666666667	-90.0	-200.0	-200.0	-92.75	Pixel
326	AT_I2	-99.0	-92.0	-88.33333333333333	-95.66666666666667	-90.75	-99.5	-82.5	-82.0	-78.0	-80.0	-76.75	-80.33333333333333	-86.66666666666667	-88.66666666666667	-91.33333333333333	-88.5	-90.66666666666667	-97.0	-85.5	-102.0	-84.0	-200.0	-91.0	-92.75	-85.0	-200.0	-90.66666666666667	Pixel
327	AT_I2	-200.0	-99.0	-85.0	-96.33333333333333	-90.0	-97.0	-87.0	-89.66666666666667	-79.2	-81.5	-76.5	-81.33333333333333	-86.0	-90.5	-87.66666666666667	-90.33333333333333	-83.33333333333333	-98.0	-91.33333333333333	-200.0	-86.0	-200.0	-91.25	-95.14285714285714	-83.33333333333333	-200.0	-94.33333333333333	Pixel
328	AT_I2	-200.0	-97.0	-87.33333333333333	-89.0	-88.66666666666667	-98.0	-84.0	-89.33333333333333	-87.5	-83.66666666666667	-91.0	-78.66666666666667	-82.0	-92.0	-87.5	-90.0	-81.75	-94.0	-200.0	-103.0	-86.5	-200.0	-200.0	-90.8	-89.0	-200.0	-97.0	Pixel
329	AT_I2	-94.0	-98.5	-93.66666666666667	-94.5	-90.33333333333333	-101.0	-88.0	-87.0	-82.2	-85.0	-89.0	-77.66666666666667	-81.0	-89.0	-89.0	-91.0	-87.0	-90.5	-96.0	-200.0	-91.66666666666667	-200.0	-101.0	-98.0	-95.66666666666667	-200.0	-99.0	Pixel
330	AT_I2	-94.5	-97.0	-98.5	-90.5	-92.0	-200.0	-91.0	-93.33333333333333	-85.6	-93.66666666666667	-79.0	-73.33333333333333	-84.66666666666667	-94.0	-83.0	-94.0	-83.0	-89.0	-97.5	-200.0	-88.0	-200.0	-200.0	-89.4	-97.0	-200.0	-96.33333333333333	Pixel
331	AT_I2	-94.0	-97.0	-94.5	-95.0	-90.33333333333333	-101.0	-91.0	-88.25	-85.66666666666667	-86.66666666666667	-79.0	-79.75	-80.33333333333333	-93.8	-93.0	-98.0	-84.25	-94.25	-97.0	-200.0	-86.5	-200.0	-97.0	-90.14285714285714	-90.0	-200.0	-95.33333333333333	Pixel
332	AT_I2	-200.0	-93.66666666666667	-97.0	-101.0	-95.0	-95.0	-88.33333333333333	-86.5	-79.5	-87.0	-78.0	-88.0	-88.5	-90.0	-95.0	-98.0	-94.0	-97.0	-96.0	-200.0	-87.0	-200.0	-98.5	-89.4	-87.5	-200.0	-86.5	Pixel
333	AT_I2	-101.0	-93.66666666666667	-102.0	-90.5	-87.66666666666667	-200.0	-86.66666666666667	-84.0	-81.5	-83.66666666666667	-82.0	-85.75	-83.5	-93.75	-97.0	-91.25	-98.75	-100.0	-97.25	-200.0	-87.5	-200.0	-97.0	-94.14285714285714	-89.0	-98.0	-79.2	Pixel
334	AT_I2	-97.0	-90.75	-90.0	-95.0	-89.0	-200.0	-85.0	-91.6	-78.66666666666667	-82.0	-79.2	-79.66666666666667	-86.5	-90.75	-88.0	-100.0	-94.5	-92.5	-96.25	-200.0	-87.25	-200.0	-200.0	-91.83333333333333	-98.5	-200.0	-79.6	Pixel
335	AT_I2	-95.0	-98.0	-83.5	-94.0	-84.75	-200.0	-81.5	-89.33333333333333	-83.66666666666667	-83.75	-83.0	-82.0	-89.0	-89.66666666666667	-85.0	-93.5	-91.33333333333333	-100.66666666666667	-92.5	-200.0	-87.0	-200.0	-200.0	-90.83333333333333	-91.75	-200.0	-83.2	Pixel
336	AT_I2	-102.0	-92.0	-87.66666666666667	-95.5	-84.4	-100.5	-90.5	-91.0	-74.33333333333333	-86.0	-77.75	-75.5	-89.0	-89.5	-95.0	-200.0	-92.5	-98.0	-96.0	-200.0	-94.0	-200.0	-91.66666666666667	-91.75	-85.2	-89.33333333333333	-87.5	Pixel
337	AT_CA	-200.0	-92.25	-91.66666666666667	-96.75	-85.0	-100.5	-81.0	-82.33333333333333	-83.5	-77.5	-80.0	-80.33333333333333	-83.0	-89.5	-92.0	-89.0	-91.5	-200.0	-90.0	-200.0	-90.25	-200.0	-89.0	-86.42857142857143	-85.25	-87.0	-92.5	Pixel
338	AT_CA	-200.0	-92.25	-200.0	-99.0	-84.75	-200.0	-79.66666666666667	-96.0	-81.5	-79.0	-72.33333333333333	-83.0	-86.66666666666667	-93.0	-93.5	-97.33333333333333	-97.5	-96.0	-93.0	-200.0	-87.5	-200.0	-92.0	-85.57142857142857	-87.0	-88.0	-88.0	Pixel
339	AT_CA	-92.0	-95.0	-90.66666666666667	-97.5	-89.0	-200.0	-86.66666666666667	-88.0	-82.5	-75.5	-77.66666666666667	-84.5	-86.0	-94.66666666666667	-90.75	-96.0	-97.66666666666667	-97.0	-86.5	-102.0	-90.0	-200.0	-92.0	-88.83333333333333	-94.5	-87.25	-95.0	Pixel
340	AT_CA	-200.0	-89.5	-88.4	-99.0	-90.33333333333333	-200.0	-89.25	-200.0	-76.66666666666667	-77.75	-83.0	-80.75	-89.8	-87.33333333333333	-88.5	-91.0	-95.0	-93.0	-85.8	-200.0	-92.33333333333333	-200.0	-200.0	-87.16666666666667	-90.0	-89.66666666666667	-89.6	Pixel
341	AT_CA	-200.0	-87.66666666666667	-94.0	-100.0	-90.25	-200.0	-89.0	-90.25	-83.0	-80.25	-88.0	-89.0	-98.0	-94.5	-95.5	-100.0	-200.0	-96.0	-77.5	-200.0	-99.0	-200.0	-99.0	-91.75	-90.0	-90.5	-103.0	Pixel
342	AT_CA	-200.0	-94.0	-96.0	-200.0	-87.5	-104.0	-91.0	-94.33333333333333	-84.0	-82.75	-89.0	-90.5	-90.0	-100.0	-200.0	-98.5	-200.0	-200.0	-81.0	-200.0	-100.5	-200.0	-91.0	-85.0	-93.25	-94.0	-99.0	Pixel
343	AT_CA	-200.0	-96.33333333333333	-91.0	-200.0	-82.5	-200.0	-91.0	-83.0	-78.25	-77.25	-87.5	-86.0	-93.66666666666667	-200.0	-98.5	-200.0	-102.0	-101.0	-83.0	-200.0	-97.0	-200.0	-96.5	-89.33333333333333	-92.5	-90.0	-99.0	Pixel
344	AT_CA	-200.0	-94.5	-96.33333333333333	-200.0	-86.0	-100.5	-90.5	-91.33333333333333	-77.5	-79.33333333333333	-91.66666666666667	-92.0	-97.0	-102.0	-98.5	-92.0	-200.0	-200.0	-75.5	-200.0	-200.0	-200.0	-93.25	-88.85714285714286	-87.66666666666667	-90.0	-98.33333333333333	Pixel
345	AT_CA	-200.0	-94.0	-84.6	-100.0	-79.25	-200.0	-90.33333333333333	-90.66666666666667	-73.5	-76.6	-92.0	-87.0	-91.66666666666667	-86.0	-96.66666666666667	-91.33333333333333	-200.0	-103.0	-80.0	-200.0	-95.0	-200.0	-94.25	-85.8	-84.66666666666667	-82.0	-100.33333333333333	Pixel
346	AT_CA	-200.0	-95.33333333333333	-83.0	-96.0	-74.0	-98.5	-86.33333333333333	-89.5	-77.5	-80.25	-84.33333333333333	-90.25	-92.33333333333333	-84.5	-95.33333333333333	-91.33333333333333	-200.0	-96.0	-82.5	-200.0	-91.0	-200.0	-85.5	-87.5	-86.2	-89.25	-96.5	Pixel
347	AT_CA	-200.0	-96.0	-86.75	-90.33333333333333	-79.66666666666667	-95.5	-87.66666666666667	-83.0	-83.5	-84.0	-85.0	-85.5	-88.0	-87.66666666666667	-95.0	-94.5	-97.33333333333333	-96.0	-93.66666666666667	-100.0	-96.0	-200.0	-200.0	-90.25	-90.5	-90.66666666666667	-103.0	Pixel
348	AT_O1	-97.0	-96.33333333333333	-81.25	-93.0	-81.0	-95.0	-81.0	-77.75	-82.33333333333333	-86.25	-83.33333333333333	-81.0	-91.0	-83.0	-90.5	-97.5	-96.0	-200.0	-96.0	-101.0	-91.33333333333333	-105.0	-200.0	-91.16666666666667	-88.0	-90.0	-86.5	Pixel
349	AT_O1	-94.0	-96.5	-83.25	-95.0	-75.0	-100.5	-85.66666666666667	-77.0	-87.66666666666667	-84.66666666666667	-84.0	-86.0	-80.0	-88.33333333333333	-93.0	-92.0	-95.5	-95.66666666666667	-88.33333333333333	-200.0	-91.33333333333333	-200.0	-84.75	-94.33333333333333	-85.0	-95.66666666666667	-94.33333333333333	Pixel
350	AT_O1	-200.0	-92.0	-82.5	-95.5	-75.0	-98.5	-86.5	-78.5	-200.0	-84.75	-89.75	-82.33333333333333	-88.5	-84.0	-95.0	-88.0	-101.5	-100.0	-96.0	-200.0	-93.0	-200.0	-87.0	-98.25	-78.0	-84.5	-101.0	Pixel
351	AT_O1	-100.0	-96.0	-92.5	-105.0	-80.33333333333333	-94.33333333333333	-90.0	-85.0	-85.0	-81.0	-85.0	-90.6	-89.0	-86.0	-92.0	-97.5	-200.0	-200.0	-88.25	-200.0	-88.5	-200.0	-93.33333333333333	-86.66666666666667	-82.75	-85.5	-92.75	Pixel
352	AT_O1	-95.0	-95.5	-84.66666666666667	-88.8	-83.25	-97.0	-89.5	-84.66666666666667	-80.0	-76.0	-85.33333333333333	-78.0	-85.66666666666667	-86.5	-103.0	-98.5	-95.5	-200.0	-91.5	-200.0	-87.33333333333333	-200.0	-93.66666666666667	-93.4	-88.66666666666667	-90.25	-86.25	Pixel
353	AT_O1	-98.0	-102.0	-88.25	-96.0	-83.0	-200.0	-84.33333333333333	-76.0	-92.5	-82.66666666666667	-88.0	-80.66666666666667	-86.5	-85.33333333333333	-89.5	-92.0	-95.0	-200.0	-95.0	-200.0	-89.5	-200.0	-88.66666666666667	-97.4	-87.0	-93.33333333333333	-92.25	Pixel
354	AT_O1	-200.0	-200.0	-87.66666666666667	-200.0	-82.25	-93.0	-88.0	-83.0	-91.33333333333333	-90.0	-85.75	-85.33333333333333	-90.25	-94.0	-92.0	-91.0	-98.0	-101.5	-90.0	-200.0	-88.66666666666667	-200.0	-103.0	-98.5	-84.75	-88.0	-200.0	Pixel
355	AT_O1	-200.0	-200.0	-88.0	-96.5	-81.2	-90.5	-87.6	-87.0	-96.0	-89.0	-93.0	-86.75	-88.66666666666667	-92.0	-94.0	-94.5	-103.0	-100.0	-84.0	-200.0	-98.66666666666667	-200.0	-93.25	-98.5	-78.5	-91.66666666666667	-98.0	Pixel
356	AT_O1	-200.0	-200.0	-86.25	-100.0	-79.0	-96.0	-88.0	-77.8	-96.0	-87.0	-91.33333333333333	-83.5	-91.66666666666667	-94.5	-90.5	-97.0	-101.0	-95.0	-83.5	-200.0	-94.0	-200.0	-88.75	-200.0	-78.0	-99.0	-200.0	Pixel
357	AT_O1	-200.0	-101.0	-87.66666666666667	-96.33333333333333	-72.8	-103.0	-86.33333333333333	-80.33333333333333	-93.8	-84.0	-89.0	-79.66666666666667	-86.0	-86.0	-92.0	-89.66666666666667	-97.0	-93.0	-80.0	-200.0	-93.33333333333333	-200.0	-88.0	-95.5	-89.0	-98.0	-98.5	Pixel
358	AT_O1	-102.0	-200.0	-81.25	-92.75	-72.25	-96.0	-78.0	-85.4	-90.5	-81.66666666666667	-88.33333333333333	-84.66666666666667	-88.5	-84.66666666666667	-82.75	-90.75	-97.0	-99.0	-200.0	-200.0	-91.25	-200.0	-85.0	-95.8	-90.75	-200.0	-84.0	Pixel
359	AT_O1	-100.0	-200.0	-77.0	-96.66666666666667	-79.33333333333333	-92.0	-78.0	-80.6	-90.33333333333333	-82.5	-79.0	-86.5	-88.0	-82.25	-87.5	-84.66666666666667	-102.0	-96.0	-90.0	-100.33333333333333	-87.75	-200.0	-81.33333333333333	-92.0	-93.66666666666667	-91.33333333333333	-82.0	Pixel
360	AT_O1	-96.0	-93.0	-78.66666666666667	-91.66666666666667	-86.33333333333333	-100.0	-83.5	-83.5	-87.0	-81.0	-81.5	-76.0	-80.75	-84.66666666666667	-87.66666666666667	-91.0	-99.33333333333333	-97.0	-90.25	-200.0	-91.0	-200.0	-82.0	-93.33333333333333	-95.0	-92.0	-91.0	Pixel
361	AT_O1	-98.0	-93.4	-86.5	-95.0	-83.5	-100.0	-84.0	-79.4	-87.5	-79.66666666666667	-79.25	-76.4	-88.25	-85.0	-81.0	-93.0	-95.0	-94.0	-85.0	-103.0	-86.0	-200.0	-88.0	-90.0	-86.5	-87.0	-80.4	Pixel
362	AT_O1	-92.0	-91.5	-91.75	-92.66666666666667	-83.33333333333333	-102.0	-90.0	-77.0	-83.0	-74.33333333333333	-85.33333333333333	-80.66666666666667	-90.0	-90.66666666666667	-200.0	-92.0	-98.0	-200.0	-87.25	-200.0	-87.33333333333333	-200.0	-102.0	-89.0	-91.25	-94.0	-78.8	Pixel
363	AT_O1	-200.0	-91.5	-96.0	-90.0	-81.5	-88.0	-82.33333333333333	-77.25	-82.66666666666667	-77.66666666666667	-79.5	-84.0	-89.0	-90.25	-94.33333333333333	-91.5	-102.0	-200.0	-85.0	-200.0	-84.75	-200.0	-88.33333333333333	-87.8	-84.0	-93.0	-89.0	Pixel
364	AT_O1	-200.0	-95.5	-86.4	-93.0	-77.0	-200.0	-80.0	-78.33333333333333	-80.25	-79.0	-85.33333333333333	-87.0	-95.0	-89.0	-92.0	-86.5	-200.0	-200.0	-84.5	-200.0	-89.0	-200.0	-94.0	-88.16666666666667	-79.0	-86.33333333333333	-86.0	Pixel
365	AT_O2	-200.0	-200.0	-88.5	-96.5	-77.0	-94.33333333333333	-79.5	-80.75	-81.75	-85.75	-88.0	-85.75	-90.66666666666667	-93.5	-200.0	-86.0	-200.0	-200.0	-87.0	-200.0	-96.0	-200.0	-85.25	-93.0	-79.0	-84.33333333333333	-95.0	Pixel
366	AT_O2	-200.0	-102.0	-90.0	-102.0	-73.33333333333333	-94.0	-88.75	-74.33333333333333	-90.25	-87.5	-90.5	-80.5	-94.0	-93.66666666666667	-90.6	-91.33333333333333	-200.0	-97.0	-84.25	-200.0	-200.0	-200.0	-88.0	-99.0	-83.0	-91.0	-100.0	Pixel
367	AT_O2	-200.0	-200.0	-85.33333333333333	-200.0	-72.0	-94.0	-84.0	-76.25	-93.5	-84.5	-90.0	-87.75	-90.5	-92.5	-90.66666666666667	-87.0	-200.0	-103.0	-81.25	-200.0	-93.0	-200.0	-83.0	-99.0	-88.5	-200.0	-200.0	Pixel
368	AT_O2	-200.0	-200.0	-87.0	-101.5	-70.0	-95.33333333333333	-77.66666666666667	-85.0	-200.0	-88.0	-89.8	-91.0	-86.75	-93.0	-88.0	-84.5	-98.0	-200.0	-82.33333333333333	-200.0	-89.0	-200.0	-88.33333333333333	-98.5	-90.0	-93.0	-90.0	Pixel
369	AT_O2	-99.0	-103.0	-85.0	-96.0	-67.0	-100.5	-79.5	-90.75	-96.0	-86.66666666666667	-89.66666666666667	-85.0	-91.5	-83.5	-101.0	-92.0	-98.0	-98.0	-87.5	-200.0	-93.5	-200.0	-86.8	-200.0	-85.0	-94.0	-94.5	Pixel
370	AT_O2	-101.0	-200.0	-79.25	-200.0	-65.66666666666667	-90.0	-79.5	-95.33333333333333	-90.66666666666667	-88.66666666666667	-200.0	-90.0	-92.66666666666667	-84.5	-88.0	-85.0	-99.0	-100.0	-91.5	-200.0	-90.0	-200.0	-82.75	-200.0	-89.0	-200.0	-200.0	Pixel
371	AT_O2	-200.0	-104.0	-78.25	-99.0	-70.5	-200.0	-80.0	-92.0	-106.0	-88.0	-98.0	-85.5	-95.0	-89.0	-90.0	-88.6	-200.0	-99.0	-91.33333333333333	-200.0	-93.8	-200.0	-83.0	-200.0	-91.5	-100.0	-93.0	Pixel
372	AT_O2	-200.0	-100.0	-77.0	-93.66666666666667	-69.25	-200.0	-200.0	-85.0	-91.4	-84.0	-87.5	-81.5	-91.0	-84.66666666666667	-85.0	-83.25	-97.0	-200.0	-95.75	-200.0	-89.0	-200.0	-84.8	-200.0	-91.0	-95.0	-200.0	Pixel
373	AT_O2	-200.0	-200.0	-75.25	-89.0	-65.4	-98.5	-75.33333333333333	-90.5	-200.0	-86.5	-88.33333333333333	-82.75	-87.0	-81.0	-83.0	-82.0	-200.0	-95.0	-92.66666666666667	-101.0	-88.5	-200.0	-77.0	-200.0	-89.25	-200.0	-92.0	Pixel
